"id","Website","power"
"S065","bild_de.html",50.5062363387288
"S066","bild_de.html",52.3535937324164
"S067","bild_de.html",49.639279067511
"S068","bild_de.html",42.6299559755296
"S069","bild_de.html",49.1067012954739
"S070","bild_de.html",54.3840350274401
"S071","bild_de.html",47.9645434454043
"S072","bild_de.html",50.986630938633
"S073","bilibili_com.html",84.6848319091502
"S074","bilibili_com.html",125.53076644024
"S075","bilibili_com.html",94.9418714235626
"S076","bilibili_com.html",114.076017818332
"S077","bilibili_com.html",97.3725847292315
"S078","bilibili_com.html",126.244165275659
"S079","bilibili_com.html",119.369264969064
"S080","bilibili_com.html",156.356632598844
"S081","binance_com.html",43.585950934998
"S082","binance_com.html",47.0262817743052
"S083","binance_com.html",42.9600407761228
"S084","binance_com.html",45.4630424808022
"S085","binance_com.html",40.9316583989646
"S086","binance_com.html",43.1021138854412
"S087","binance_com.html",42.2009742005276
"S088","binance_com.html",44.9334649771929
"S089","bit_ly.html",47.9364926074597
"S090","bit_ly.html",43.1151960734633
"S091","bit_ly.html",40.9327304268
"S092","bit_ly.html",38.8730664949653
"S093","bit_ly.html",47.0384352377367
"S094","bit_ly.html",42.6028511415982
"S095","bit_ly.html",45.0528511073391
"S096","bit_ly.html",40.2874681040014
"S097","bitrix24_ru.html",50.7158488900443
"S098","bitrix24_ru.html",40.3042880321078
"S099","bitrix24_ru.html",43.3159659267901
"S100","bitrix24_ru.html",39.5105259189662
"S101","bitrix24_ru.html",47.6850787474681
"S102","bitrix24_ru.html",40.2007870424309
"S103","bitrix24_ru.html",47.3697514128482
"S104","bitrix24_ru.html",43.6609133321317
"S105","bmj_com.html",56.3146106613669
"S106","bmj_com.html",45.0342835117291
"S107","bmj_com.html",46.2562209573569
"S108","bmj_com.html",45.8368210280557
"S109","bmj_com.html",37.480401671635
"S110","bmj_com.html",42.0106105856096
"S111","bmj_com.html",51.1096387054819
"S112","bmj_com.html",43.6697840121035
"S113","booking_com.html",39.3548296627355
"S114","booking_com.html",46.9064007225282
"S115","booking_com.html",50.5621567501913
"S116","booking_com.html",50.1469015821996
"S117","booking_com.html",48.6670312323969
"S118","booking_com.html",38.0407543875218
"S119","booking_com.html",34.8901791708577
"S120","booking_com.html",50.4623438357688
"S121","bund_de.html",41.9120231817895
"S122","bund_de.html",41.6718076040957
"S123","bund_de.html",42.9046446181955
"S124","bund_de.html",46.5285381643631
"S125","bund_de.html",43.8913053087751
"S126","bund_de.html",42.6427533905444
"S127","bund_de.html",42.4401921362369
"S128","bund_de.html",43.9037192937456
"S129","buzzfeed_com.html",45.5829054186886
"S130","buzzfeed_com.html",49.944844046016
"S131","buzzfeed_com.html",55.1254087198184
"S132","buzzfeed_com.html",48.2130215535035
"S133","buzzfeed_com.html",42.108986813348
"S134","buzzfeed_com.html",50.5344402362473
"S135","buzzfeed_com.html",35.7089673721511
"S136","buzzfeed_com.html",46.743784427968
"S137","cbc_ca.html",40.0194805411383
"S138","cbc_ca.html",39.3690095858521
"S139","cbc_ca.html",44.1022706710211
"S140","cbc_ca.html",44.562426413687
"S141","cbc_ca.html",43.746605005024
"S142","cbc_ca.html",46.71434657425
"S143","cbc_ca.html",45.0615096897442
"S144","cbc_ca.html",43.7242773336365
"S145","cbsnews_com.html",63.2968402956687
"S146","cbsnews_com.html",67.8263767764068
"S147","cbsnews_com.html",80.817981847853
"S148","cbsnews_com.html",62.175646275394
"S149","cbsnews_com.html",82.1693704844252
"S150","cbsnews_com.html",64.9545564214932
"S151","cbsnews_com.html",75.2358327329303
"S152","cbsnews_com.html",74.3448141623097
"S153","citi_com.html",47.7667376285482
"S154","citi_com.html",53.4976298245088
"S155","citi_com.html",51.4683879516898
"S156","citi_com.html",48.0715039435629
"S157","citi_com.html",42.0756838752156
"S158","citi_com.html",60.7070283369385
"S159","citi_com.html",64.1687181805163
"S160","citi_com.html",50.2695035799304
"S161","comodoca_com.html",51.6728245924081
"S162","comodoca_com.html",49.9814693093088
"S163","comodoca_com.html",49.5786429765713
"S164","comodoca_com.html",55.9062630930196
"S165","comodoca_com.html",48.1333357604516
"S166","comodoca_com.html",43.6141004259243
"S167","comodoca_com.html",50.9181621588939
"S168","comodoca_com.html",51.1368095978642
"S169","divar_ir.html",44.1759178958459
"S170","divar_ir.html",44.7038847885111
"S171","divar_ir.html",44.3418164666143
"S172","divar_ir.html",44.459031210224
"S173","divar_ir.html",44.6304008108301
"S174","divar_ir.html",44.3333528526029
"S175","divar_ir.html",45.8011634050655
"S176","divar_ir.html",44.8870809463901
"S177","dropbox_com.html",42.2000677116883
"S178","dropbox_com.html",42.1458314184068
"S179","dropbox_com.html",45.1362093182008
"S180","dropbox_com.html",44.8762106881329
"S181","dropbox_com.html",44.8846201028666
"S182","dropbox_com.html",47.1790903308216
"S183","dropbox_com.html",43.4606247420024
"S184","dropbox_com.html",44.6355567601365
"S185","elpais_com.html",42.4963042781343
"S186","elpais_com.html",44.9392824876598
"S187","elpais_com.html",49.08404973987
"S188","elpais_com.html",45.9432941642492
"S189","elpais_com.html",43.6310535044587
"S190","elpais_com.html",43.731290886455
"S191","elpais_com.html",47.1635446243495
"S192","elpais_com.html",46.128508869809
"S193","exacttarget_com.html",42.2246955216645
"S194","exacttarget_com.html",48.6656250694497
"S195","exacttarget_com.html",42.8742311279377
"S196","exacttarget_com.html",49.8556947865665
"S197","exacttarget_com.html",48.0253846942345
"S198","exacttarget_com.html",51.5030914266895
"S199","exacttarget_com.html",36.0782899797766
"S200","exacttarget_com.html",39.6423398684496
"S201","express_co_uk.html",44.4605506271092
"S202","express_co_uk.html",56.0860827397266
"S203","express_co_uk.html",48.2912481699064
"S204","express_co_uk.html",44.7264726597901
"S205","express_co_uk.html",45.2546502555776
"S206","express_co_uk.html",49.084600564164
"S207","express_co_uk.html",53.586802917187
"S208","express_co_uk.html",60.8626329503676
"S209","fandom_com.html",48.3242753918115
"S210","fandom_com.html",46.1869563123755
"S211","fandom_com.html",54.3228013032552
"S212","fandom_com.html",43.3941992113116
"S213","fandom_com.html",46.285366353573
"S214","fandom_com.html",43.6794646717807
"S215","fandom_com.html",36.6599510884242
"S216","fandom_com.html",44.7405209998882
"S217","flaticon_com.html",41.8142280597046
"S218","flaticon_com.html",46.0193941598294
"S219","flaticon_com.html",47.0748807440995
"S220","flaticon_com.html",47.9387910279578
"S221","flaticon_com.html",52.2043365004547
"S222","flaticon_com.html",45.3206100083315
"S223","flaticon_com.html",45.2541425244816
"S224","flaticon_com.html",47.7985205472992
"S225","flipboard_com.html",52.1823902502349
"S226","flipboard_com.html",48.1725370510023
"S227","flipboard_com.html",51.61876385208
"S228","flipboard_com.html",49.1298766896426
"S229","flipboard_com.html",38.6365577704979
"S230","flipboard_com.html",42.0586679382281
"S231","flipboard_com.html",44.1764730511833
"S232","flipboard_com.html",48.6736752568994
"S233","force_com.html",39.5822308802887
"S234","force_com.html",39.8120747922721
"S235","force_com.html",48.2216150386859
"S236","force_com.html",45.3394269762671
"S237","force_com.html",39.7696719225593
"S238","force_com.html",46.4408521140539
"S239","force_com.html",45.3051251457563
"S240","force_com.html",47.1552233181592
"S241","freepik_com.html",48.5674009250078
"S242","freepik_com.html",48.6467678195797
"S243","freepik_com.html",47.6234359731415
"S244","freepik_com.html",47.158014543094
"S245","freepik_com.html",45.409209587792
"S246","freepik_com.html",41.8722906070214
"S247","freepik_com.html",47.304971707689
"S248","freepik_com.html",43.2075422672355
"S249","frontiersin_org.html",42.4134801328605
"S250","frontiersin_org.html",42.8708992227144
"S251","frontiersin_org.html",45.8311142655924
"S252","frontiersin_org.html",45.3626277337372
"S253","frontiersin_org.html",43.6291425132833
"S254","frontiersin_org.html",45.802674221928
"S255","frontiersin_org.html",44.6779000486362
"S256","frontiersin_org.html",47.6091976712082
"S257","ft_com.html",45.1631398622229
"S258","ft_com.html",44.8879681735221
"S259","ft_com.html",42.1521609081413
"S260","ft_com.html",47.8473612150522
"S261","ft_com.html",46.0839004248303
"S262","ft_com.html",45.0708652656974
"S263","ft_com.html",45.1005659859558
"S264","ft_com.html",50.0484298952397
"S265","garmin_com.html",40.7076041846375
"S266","garmin_com.html",41.6020972900461
"S267","garmin_com.html",45.7276206028463
"S268","garmin_com.html",43.5525177198547
"S269","garmin_com.html",43.8500524226317
"S270","garmin_com.html",41.4285423239273
"S271","garmin_com.html",41.9085417891025
"S272","garmin_com.html",42.3136662580153
"S273","gismeteo_ru.html",46.6979927299489
"S274","gismeteo_ru.html",45.9608515557023
"S275","gismeteo_ru.html",47.0142287652188
"S276","gismeteo_ru.html",46.2739178425374
"S277","gismeteo_ru.html",44.2314591640539
"S278","gismeteo_ru.html",45.2340845942794
"S279","gismeteo_ru.html",43.9731337436459
"S280","gismeteo_ru.html",45.2943679046464
"S281","herokuapp_com.html",51.9907561932628
"S282","herokuapp_com.html",47.0327959123602
"S283","herokuapp_com.html",48.9617135651218
"S284","herokuapp_com.html",44.4182182232243
"S285","herokuapp_com.html",50.1375648011187
"S286","herokuapp_com.html",48.5580361445311
"S287","herokuapp_com.html",46.7596260476319
"S288","herokuapp_com.html",44.1913682666405
"S289","hindustantimes_com.html",42.7936557491057
"S290","hindustantimes_com.html",43.4349635760494
"S291","hindustantimes_com.html",47.4245476740181
"S292","hindustantimes_com.html",40.6468275700195
"S293","hindustantimes_com.html",43.6854584402369
"S294","hindustantimes_com.html",51.3402003208345
"S295","hindustantimes_com.html",49.5409610159836
"S296","hindustantimes_com.html",48.1705223561781
"S297","hollywoodreporter_com.html",45.7167814385853
"S298","hollywoodreporter_com.html",50.8497458087941
"S299","hollywoodreporter_com.html",48.0089364006582
"S300","hollywoodreporter_com.html",41.9805415362585
"S301","hollywoodreporter_com.html",43.9486207782141
"S302","hollywoodreporter_com.html",43.8653996066896
"S303","hollywoodreporter_com.html",48.177636033049
"S304","hollywoodreporter_com.html",46.4857532053817
"S305","hostgator_com.html",53.650508258489
"S306","hostgator_com.html",46.9161663815577
"S307","hostgator_com.html",38.8080515760435
"S308","hostgator_com.html",44.5073363861259
"S309","hostgator_com.html",46.7308909696318
"S310","hostgator_com.html",49.9491729236438
"S311","hostgator_com.html",46.6508093490713
"S312","hostgator_com.html",43.1214429925072
"S313","icicibank_com.html",46.0856566615048
"S314","icicibank_com.html",49.5794755024321
"S315","icicibank_com.html",41.9673403187869
"S316","icicibank_com.html",47.7029628230912
"S317","icicibank_com.html",45.7393763503721
"S318","icicibank_com.html",48.6540488732369
"S319","icicibank_com.html",44.8749085488006
"S320","icicibank_com.html",40.4675282807331
"S321","infonline_de.html",39.6055500307052
"S322","infonline_de.html",38.8224577808393
"S323","infonline_de.html",45.6262894604837
"S324","infonline_de.html",42.784386224084
"S325","infonline_de.html",54.1310844774249
"S326","infonline_de.html",50.1640104114646
"S327","infonline_de.html",47.204019397174
"S328","infonline_de.html",44.6189420875608
"S329","intel_com.html",44.7071304949378
"S330","intel_com.html",46.5692016672329
"S331","intel_com.html",46.6635539989157
"S332","intel_com.html",44.2359206211616
"S333","intel_com.html",42.636426614467
"S334","intel_com.html",42.5568768868348
"S335","intel_com.html",44.4107221998628
"S336","intel_com.html",41.7204196816939
"S337","investing_com.html",49.6939316464407
"S338","investing_com.html",46.9660076873975
"S339","investing_com.html",43.8312687299177
"S340","investing_com.html",46.1865593763767
"S341","investing_com.html",48.2427952723323
"S342","investing_com.html",48.7538981093133
"S343","investing_com.html",44.4427243893941
"S344","investing_com.html",51.8593014038062
"S345","jstor_org.html",46.8101415434573
"S346","jstor_org.html",40.1859817873483
"S347","jstor_org.html",45.9870162067722
"S348","jstor_org.html",46.3567799087286
"S349","jstor_org.html",41.00504485283
"S350","jstor_org.html",48.6463096689213
"S351","jstor_org.html",40.3619582087966
"S352","jstor_org.html",44.7228122098576
"S353","lenta_ru.html",50.8169518750019
"S354","lenta_ru.html",48.7115498489426
"S355","lenta_ru.html",53.4113613356149
"S356","lenta_ru.html",48.9967379698633
"S357","lenta_ru.html",46.1410809108718
"S358","lenta_ru.html",48.9529206318625
"S359","lenta_ru.html",52.1222806843352
"S360","lenta_ru.html",57.3891913525751
"S361","livejournal_com.html",57.0988127109437
"S362","livejournal_com.html",61.5972415440387
"S363","livejournal_com.html",58.4513386495148
"S364","livejournal_com.html",62.9532845844406
"S365","livejournal_com.html",58.5317752079895
"S366","livejournal_com.html",54.3114056522791
"S367","livejournal_com.html",59.4043871986012
"S368","livejournal_com.html",56.219457215263
"S369","luminate_com.html",44.4492179346744
"S370","luminate_com.html",45.1406491101191
"S371","luminate_com.html",44.3213588859991
"S372","luminate_com.html",44.8235166220627
"S373","luminate_com.html",42.4809263131605
"S374","luminate_com.html",41.5689565901057
"S375","luminate_com.html",43.1781874584473
"S376","luminate_com.html",41.737745646698
"S377","marketwatch_com.html",37.3500492385627
"S378","marketwatch_com.html",73.7698216456969
"S379","marketwatch_com.html",54.5593037360866
"S380","marketwatch_com.html",47.60318443493
"S381","marketwatch_com.html",55.9398284878764
"S382","marketwatch_com.html",44.4552102092597
"S383","marketwatch_com.html",54.9265739840193
"S384","marketwatch_com.html",51.2612347327562
"S385","marriott_com.html",40.3448250327822
"S386","marriott_com.html",51.7901466793453
"S387","marriott_com.html",50.5907108838156
"S388","marriott_com.html",46.7471497894831
"S389","marriott_com.html",43.8463403628525
"S390","marriott_com.html",47.3740343584758
"S391","marriott_com.html",51.0298644039464
"S392","marriott_com.html",47.8008643216208
"S393","mashable_com.html",43.5967274643408
"S394","mashable_com.html",44.0606978483885
"S395","mashable_com.html",45.5300185022565
"S396","mashable_com.html",47.2626818540571
"S397","mashable_com.html",42.8740287409719
"S398","mashable_com.html",47.2718161502258
"S399","mashable_com.html",44.2583224283976
"S400","mashable_com.html",45.5533690814708
"S401","mathtag_com.html",43.0243501183334
"S402","mathtag_com.html",42.3821196459914
"S403","mathtag_com.html",47.1577978891959
"S404","mathtag_com.html",45.9780933522275
"S405","mathtag_com.html",40.418995353043
"S406","mathtag_com.html",47.7740221515556
"S407","mathtag_com.html",42.7106141831914
"S408","mathtag_com.html",35.8462674814152
"S409","mirror_co_uk.html",46.4217686881096
"S410","mirror_co_uk.html",43.7936869845634
"S411","mirror_co_uk.html",43.924047170047
"S412","mirror_co_uk.html",52.2886678862007
"S413","mirror_co_uk.html",46.4914095084342
"S414","mirror_co_uk.html",44.4033828042964
"S415","mirror_co_uk.html",41.4183411583436
"S416","mirror_co_uk.html",47.5000552393501
"S417","mongodb_com.html",46.8635177458436
"S418","mongodb_com.html",49.3670018216131
"S419","mongodb_com.html",47.8111504375525
"S420","mongodb_com.html",50.5304601937783
"S421","mongodb_com.html",53.0284889046497
"S422","mongodb_com.html",43.4410252441407
"S423","mongodb_com.html",49.1133152445789
"S424","mongodb_com.html",50.9000289669522
"S425","mparticle_com.html",36.8325111920106
"S426","mparticle_com.html",48.3817370094794
"S427","mparticle_com.html",45.22656607281
"S428","mparticle_com.html",44.4247774885502
"S429","mparticle_com.html",44.5452843326718
"S430","mparticle_com.html",60.9753864257565
"S431","mparticle_com.html",43.7195798221468
"S432","mparticle_com.html",44.9449128077335
"S433","myanimelist_net.html",46.4034233749874
"S434","myanimelist_net.html",51.6607557350058
"S435","myanimelist_net.html",47.8031856765363
"S436","myanimelist_net.html",44.1871411178733
"S437","myanimelist_net.html",44.6844211866391
"S438","myanimelist_net.html",43.0655355489278
"S439","myanimelist_net.html",50.0898742490069
"S440","myanimelist_net.html",49.2164003787078
"S441","namecheap_com.html",45.2852305622452
"S442","namecheap_com.html",66.7791268775385
"S443","namecheap_com.html",63.7298621096113
"S444","namecheap_com.html",40.9824592010571
"S445","namecheap_com.html",32.5068730622687
"S446","namecheap_com.html",54.819664003452
"S447","namecheap_com.html",55.0038206287174
"S448","namecheap_com.html",50.2663492466495
"S449","namu_wiki.html",43.7269492923701
"S450","namu_wiki.html",39.8001397528514
"S451","namu_wiki.html",36.9590073156643
"S452","namu_wiki.html",41.7662425479487
"S453","namu_wiki.html",45.6904309849337
"S454","namu_wiki.html",44.7963320582821
"S455","namu_wiki.html",42.7277145292757
"S456","namu_wiki.html",44.2698488906019
"S457","newsweek_com.html",40.8324037735821
"S458","newsweek_com.html",47.7690689702951
"S459","newsweek_com.html",50.1164253347914
"S460","newsweek_com.html",42.7862198519243
"S461","newsweek_com.html",43.1258478436022
"S462","newsweek_com.html",37.4465405040188
"S463","newsweek_com.html",45.4390833547296
"S464","newsweek_com.html",45.7022300266228
"S465","nexon_com.html",44.6843358325344
"S466","nexon_com.html",42.4051521519097
"S467","nexon_com.html",42.1154779597917
"S468","nexon_com.html",43.2193085074003
"S469","nexon_com.html",40.8145460420448
"S470","nexon_com.html",43.4910471180113
"S471","nexon_com.html",44.9415091162735
"S472","nexon_com.html",44.1103515257632
"S473","nextdoor_com.html",49.2836126088109
"S474","nextdoor_com.html",46.9750786555753
"S475","nextdoor_com.html",47.6067034337595
"S476","nextdoor_com.html",50.7051818753076
"S477","nextdoor_com.html",48.019071873797
"S478","nextdoor_com.html",47.3727711744708
"S479","nextdoor_com.html",46.9557447716107
"S480","nextdoor_com.html",47.8065754914535
"S481","nfl_com.html",48.7743792218119
"S482","nfl_com.html",48.171278668746
"S483","nfl_com.html",50.1199296422524
"S484","nfl_com.html",56.4914676650071
"S485","nfl_com.html",47.2774643767109
"S486","nfl_com.html",49.1995841806503
"S487","nfl_com.html",47.8331018194456
"S488","nfl_com.html",45.8566336039365
"S489","no.ip_com.html",68.2659534013861
"S490","no.ip_com.html",44.6588515707897
"S491","no.ip_com.html",41.0145116968172
"S492","no.ip_com.html",80.665081882345
"S493","no.ip_com.html",48.7915658292518
"S494","no.ip_com.html",75.5126029561368
"S495","no.ip_com.html",59.7897005987996
"S496","no.ip_com.html",34.2256693387082
"S497","nytimes_com.html",51.7053175797876
"S498","nytimes_com.html",46.6089688664777
"S499","nytimes_com.html",46.5024375108162
"S500","nytimes_com.html",43.368025218458
"S501","nytimes_com.html",50.1920461584201
"S502","nytimes_com.html",47.1279047925784
"S503","nytimes_com.html",50.7235227417067
"S504","nytimes_com.html",44.8243922396281
"S505","okta_com.html",44.1472235219003
"S506","okta_com.html",43.7553830460576
"S507","okta_com.html",39.0470302340899
"S508","okta_com.html",44.1074692943006
"S509","okta_com.html",44.7575970471191
"S510","okta_com.html",38.1212285645177
"S511","okta_com.html",46.2575042379363
"S512","okta_com.html",50.0317110516428
"S513","optimizely_com.html",42.4452953144043
"S514","optimizely_com.html",44.271191287776
"S515","optimizely_com.html",46.9653388461829
"S516","optimizely_com.html",45.6620182913722
"S517","optimizely_com.html",43.7232224179631
"S518","optimizely_com.html",42.6807256977106
"S519","optimizely_com.html",49.3403077253974
"S520","optimizely_com.html",47.5558856510041
"S521","parallels_com.html",44.7871766421564
"S522","parallels_com.html",44.3283288014402
"S523","parallels_com.html",43.9274686388636
"S524","parallels_com.html",45.150767754903
"S525","parallels_com.html",45.2397117773387
"S526","parallels_com.html",43.8789370108059
"S527","parallels_com.html",42.9129339147034
"S528","parallels_com.html",45.1096964523731
"S529","paypal_com.html",45.0496789155463
"S530","paypal_com.html",44.6393027654965
"S531","paypal_com.html",49.4151317769003
"S532","paypal_com.html",50.3095686958779
"S533","paypal_com.html",46.8515580029981
"S534","paypal_com.html",43.5770043293887
"S535","paypal_com.html",44.980464111835
"S536","paypal_com.html",46.9294426139672
"S537","pcmag_com.html",47.6683573718277
"S538","pcmag_com.html",45.1494772813682
"S539","pcmag_com.html",46.0125322871262
"S540","pcmag_com.html",44.9175342395411
"S541","pcmag_com.html",45.8887387805792
"S542","pcmag_com.html",43.0562900112883
"S543","pcmag_com.html",45.8767976439354
"S544","pcmag_com.html",46.6006635926046
"S545","python_org.html",43.0729291791918
"S546","python_org.html",44.5389825420217
"S547","python_org.html",48.8020632001321
"S548","python_org.html",43.554772819147
"S549","python_org.html",42.7613165249501
"S550","python_org.html",44.7255633244878
"S551","python_org.html",48.0533067370473
"S552","python_org.html",42.330146857716
"S553","qualtrics_com.html",44.8602641721597
"S554","qualtrics_com.html",48.292648852405
"S555","qualtrics_com.html",44.9870460796459
"S556","qualtrics_com.html",47.0929479786963
"S557","qualtrics_com.html",42.1720512001424
"S558","qualtrics_com.html",44.8047124939159
"S559","qualtrics_com.html",42.5589345087966
"S560","qualtrics_com.html",41.4778172414085
"S561","quora_com.html",46.7198291895893
"S562","quora_com.html",42.1724309337831
"S563","quora_com.html",44.9651571543234
"S564","quora_com.html",45.9710110392082
"S565","quora_com.html",43.737053500289
"S566","quora_com.html",43.9570401434697
"S567","quora_com.html",44.2658975796229
"S568","quora_com.html",44.5639488304894
"S569","rambler_ru.html",46.472556532529
"S570","rambler_ru.html",43.0686971252933
"S571","rambler_ru.html",43.8757942629407
"S572","rambler_ru.html",44.6532802762612
"S573","rambler_ru.html",48.6577414014693
"S574","rambler_ru.html",45.0007614565432
"S575","rambler_ru.html",46.1942174317388
"S576","rambler_ru.html",46.6862914307951
"S577","rapid7_com.html",46.3596864795465
"S578","rapid7_com.html",49.0162945508181
"S579","rapid7_com.html",50.6670243574137
"S580","rapid7_com.html",47.9733391148706
"S581","rapid7_com.html",48.9522151741926
"S582","rapid7_com.html",44.5257869120018
"S583","rapid7_com.html",42.9593113659309
"S584","rapid7_com.html",52.918149057641
"S585","redgifs_com.html",44.6895536190125
"S586","redgifs_com.html",43.3878788004076
"S587","redgifs_com.html",45.2562139803601
"S588","redgifs_com.html",45.7727884184483
"S589","redgifs_com.html",45.5341895452703
"S590","redgifs_com.html",42.9780998337861
"S591","redgifs_com.html",44.0472412077741
"S592","redgifs_com.html",44.939080315381
"S593","researchgate_net.html",41.8764639361175
"S594","researchgate_net.html",44.1900582943637
"S595","researchgate_net.html",42.9970468809841
"S596","researchgate_net.html",40.6196879370022
"S597","researchgate_net.html",43.2726688183644
"S598","researchgate_net.html",44.7243937907755
"S599","researchgate_net.html",41.4100329954837
"S600","researchgate_net.html",42.3218480885546
"S601","ring_com.html",64.0447483357715
"S602","ring_com.html",53.8172236655779
"S603","ring_com.html",51.5325406452744
"S604","ring_com.html",52.0077448813518
"S605","ring_com.html",59.982757698485
"S606","ring_com.html",58.594889685526
"S607","ring_com.html",55.516984835916
"S608","ring_com.html",57.1913027310076
"S609","rollingstone_com.html",46.2024127017555
"S610","rollingstone_com.html",46.9164601912276
"S611","rollingstone_com.html",47.27226287612
"S612","rollingstone_com.html",47.7356332830766
"S613","rollingstone_com.html",47.2704548716118
"S614","rollingstone_com.html",48.0647590854435
"S615","rollingstone_com.html",48.2011120438965
"S616","rollingstone_com.html",46.4346531208365
"S617","salesforce_com.html",43.8355899111773
"S618","salesforce_com.html",47.4480054985372
"S619","salesforce_com.html",43.5608908438219
"S620","salesforce_com.html",44.5857616708624
"S621","salesforce_com.html",45.2922226691123
"S622","salesforce_com.html",45.9221917609865
"S623","salesforce_com.html",40.6135799198787
"S624","salesforce_com.html",42.7931960582853
"S625","scmp_com.html",44.9338829325284
"S626","scmp_com.html",50.1822973048178
"S627","scmp_com.html",54.1706212979446
"S628","scmp_com.html",55.9087318443601
"S629","scmp_com.html",52.5706033138586
"S630","scmp_com.html",54.4555945439289
"S631","scmp_com.html",56.1081842931177
"S632","scmp_com.html",50.6031073984418
"S633","sectigo_com.html",47.5422000538234
"S634","sectigo_com.html",49.8340797596098
"S635","sectigo_com.html",43.5423044924217
"S636","sectigo_com.html",46.1197918303119
"S637","sectigo_com.html",49.9864336745783
"S638","sectigo_com.html",48.556878610921
"S639","sectigo_com.html",40.6542965604792
"S640","sectigo_com.html",46.776640198141
"S641","sharepoint_com.html",41.9144685675254
"S642","sharepoint_com.html",47.2181587947585
"S643","sharepoint_com.html",45.9220175775027
"S644","sharepoint_com.html",43.6386229028368
"S645","sharepoint_com.html",44.5949386090121
"S646","sharepoint_com.html",45.5054745616567
"S647","sharepoint_com.html",43.0760010993065
"S648","sharepoint_com.html",44.3943521389754
"S649","shein_com.html",59.498346451701
"S650","shein_com.html",52.5922559310447
"S651","shein_com.html",50.8076037594635
"S652","shein_com.html",54.6598718757838
"S653","shein_com.html",53.89916847284
"S654","shein_com.html",52.910055807223
"S655","shein_com.html",49.8274083189319
"S656","shein_com.html",56.1999703060319
"S657","shopee_co_id.html",40.3748948302692
"S658","shopee_co_id.html",40.9905626365347
"S659","shopee_co_id.html",39.4095602649602
"S660","shopee_co_id.html",43.7509840626857
"S661","shopee_co_id.html",45.1580530456219
"S662","shopee_co_id.html",46.1598233200067
"S663","shopee_co_id.html",43.0576288684183
"S664","shopee_co_id.html",38.8639528857133
"S665","shopee_co_th.html",45.9249838392906
"S666","shopee_co_th.html",43.9688204886399
"S667","shopee_co_th.html",47.7239421782965
"S668","shopee_co_th.html",45.7485133125523
"S669","shopee_co_th.html",44.7787349740615
"S670","shopee_co_th.html",51.0540022886242
"S671","shopee_co_th.html",46.4933281541917
"S672","shopee_co_th.html",45.3093525967536
"S673","shopee_tw.html",42.8069481155961
"S674","shopee_tw.html",42.5705149920522
"S675","shopee_tw.html",42.2225605732966
"S676","shopee_tw.html",48.0760915311623
"S677","shopee_tw.html",45.1177008800427
"S678","shopee_tw.html",47.2665187947493
