"id","Website","power"
"S051","avira_com.html",36.6255550797978
"S052","avira_com.html",56.9091619689462
"S053","avira_com.html",38.9693309319125
"S054","avira_com.html",44.2576751827649
"S055","avira_com.html",42.8139836166909
"S056","avira_com.html",41.6943919720755
"S057","beget_ru.html",43.5029815333262
"S058","beget_ru.html",43.8028830860527
"S059","beget_ru.html",44.7016110910211
"S060","beget_ru.html",45.3126570885649
"S061","beget_ru.html",43.1859218347764
"S062","beget_ru.html",44.164439327227
"S063","beget_ru.html",43.0070370222925
"S064","beget_ru.html",44.8884319477898
"S065","bild_de.html",46.6629049862167
"S066","bild_de.html",49.7091154789908
"S067","bild_de.html",45.6381313900229
"S068","bild_de.html",50.5955060171202
"S069","bild_de.html",45.8276952907924
"S070","bild_de.html",45.2908516619503
"S071","bild_de.html",43.7163768790615
"S072","bild_de.html",55.431815383574
"S073","bilibili_com.html",158.998301265166
"S074","bilibili_com.html",87.4148660788203
"S075","bilibili_com.html",82.5334797406486
"S076","bilibili_com.html",84.7331519025645
"S077","bilibili_com.html",96.3592306616559
"S078","bilibili_com.html",152.442169316496
"S079","bilibili_com.html",102.042555030103
"S080","bilibili_com.html",95.0267744253317
"S081","binance_com.html",42.8524246963438
"S082","binance_com.html",45.2749510427991
"S083","binance_com.html",40.9581718995766
"S084","binance_com.html",44.8689408743555
"S085","binance_com.html",43.2559398665003
"S086","binance_com.html",40.1440315743213
"S087","binance_com.html",47.3071877479138
"S088","binance_com.html",45.2759337537449
"S089","bit_ly.html",41.5077611544432
"S090","bit_ly.html",40.3451329728208
"S091","bit_ly.html",43.475297486771
"S092","bit_ly.html",43.5870013422476
"S093","bit_ly.html",44.020855876899
"S094","bit_ly.html",43.9296627108671
"S095","bit_ly.html",44.1527105128373
"S096","bit_ly.html",41.8325209133044
"S097","bitrix24_ru.html",42.8850774161831
"S098","bitrix24_ru.html",48.9131358996776
"S099","bitrix24_ru.html",38.580718342583
"S100","bitrix24_ru.html",42.8808285056899
"S101","bitrix24_ru.html",43.5635591868721
"S102","bitrix24_ru.html",43.3690747233369
"S103","bitrix24_ru.html",48.1841021824359
"S104","bitrix24_ru.html",48.0496694772946
"S105","bmj_com.html",55.8054210511104
"S106","bmj_com.html",48.1139878192859
"S107","bmj_com.html",42.8066689820037
"S108","bmj_com.html",51.5749923723841
"S109","bmj_com.html",49.380807109609
"S110","bmj_com.html",45.1495302804017
"S111","bmj_com.html",50.277984370334
"S112","bmj_com.html",53.0328377174887
"S113","booking_com.html",43.8175343777895
"S114","booking_com.html",44.9046046184686
"S115","booking_com.html",47.1435544607649
"S116","booking_com.html",45.1266739513425
"S117","booking_com.html",50.5276928766387
"S118","booking_com.html",42.8220419993907
"S119","booking_com.html",44.1716464496977
"S120","booking_com.html",44.5087067306267
"S121","bund_de.html",42.7239734613127
"S122","bund_de.html",42.1809737166351
"S123","bund_de.html",44.3526420196989
"S124","bund_de.html",43.5659372672595
"S125","bund_de.html",45.4507820929337
"S126","bund_de.html",39.6894502900944
"S127","bund_de.html",41.0532225664836
"S128","bund_de.html",42.6011834418741
"S129","buzzfeed_com.html",40.4214505255646
"S130","buzzfeed_com.html",46.3963300487144
"S131","buzzfeed_com.html",43.19203557638
"S132","buzzfeed_com.html",45.7164127859022
"S133","buzzfeed_com.html",43.4716801450934
"S134","buzzfeed_com.html",48.7536409237983
"S135","buzzfeed_com.html",49.1377571332502
"S136","buzzfeed_com.html",46.5038100767418
"S137","cbc_ca.html",46.0153093778897
"S138","cbc_ca.html",43.0163308628028
"S139","cbc_ca.html",43.8112127979576
"S140","cbc_ca.html",40.5848683913775
"S141","cbc_ca.html",44.7238901766147
"S142","cbc_ca.html",40.794379413691
"S143","cbc_ca.html",42.2996354081615
"S144","cbc_ca.html",48.7628071296028
"S145","cbsnews_com.html",62.9289454879997
"S146","cbsnews_com.html",80.2942982751691
"S147","cbsnews_com.html",75.0404434317392
"S148","cbsnews_com.html",55.0351205261675
"S149","cbsnews_com.html",74.132699453808
"S150","cbsnews_com.html",62.1531927448262
"S151","cbsnews_com.html",38.2605626991707
"S152","cbsnews_com.html",59.7685389450554
"S153","citi_com.html",51.6405822063967
"S154","citi_com.html",59.9272797113573
"S155","citi_com.html",54.834077620207
"S156","citi_com.html",49.9477531212539
"S157","citi_com.html",49.5612531716637
"S158","citi_com.html",51.5786445791651
"S159","citi_com.html",62.9567707338858
"S160","citi_com.html",53.9052070424399
"S161","comodoca_com.html",49.9838567041393
"S162","comodoca_com.html",55.7625859615386
"S163","comodoca_com.html",47.5588218641986
"S164","comodoca_com.html",49.9851645875564
"S165","comodoca_com.html",49.3833028158667
"S166","comodoca_com.html",55.0801337365807
"S167","comodoca_com.html",49.3950175977388
"S168","comodoca_com.html",47.5410407647146
"S169","divar_ir.html",42.7807404139386
"S170","divar_ir.html",44.8098602474772
"S171","divar_ir.html",43.9495620491576
"S172","divar_ir.html",44.9330686370502
"S173","divar_ir.html",43.5721186693927
"S174","divar_ir.html",44.5688349062674
"S175","divar_ir.html",45.0165562542683
"S176","divar_ir.html",44.0835377913985
"S177","dropbox_com.html",42.3243864503705
"S178","dropbox_com.html",43.1958765959401
"S179","dropbox_com.html",46.4336627493638
"S180","dropbox_com.html",42.950313824164
"S181","dropbox_com.html",43.7868474815417
"S182","dropbox_com.html",43.9802779544859
"S183","dropbox_com.html",44.5399613450982
"S184","dropbox_com.html",44.3018265020753
"S185","elpais_com.html",45.4201671169243
"S186","elpais_com.html",45.0172891174522
"S187","elpais_com.html",45.2659717172541
"S188","elpais_com.html",46.9001998884151
"S189","elpais_com.html",45.9705677793529
"S190","elpais_com.html",45.5792224944452
"S191","elpais_com.html",46.5938014000805
"S192","elpais_com.html",50.8425273917691
"S193","exacttarget_com.html",45.1278558312789
"S194","exacttarget_com.html",34.1327827038604
"S195","exacttarget_com.html",47.8809573610387
"S196","exacttarget_com.html",40.8318095347586
"S197","exacttarget_com.html",40.2694839935259
"S198","exacttarget_com.html",45.1767225692674
"S199","exacttarget_com.html",49.3852306972567
"S200","exacttarget_com.html",40.9760954565988
"S201","express_co_uk.html",46.1727301775772
"S202","express_co_uk.html",51.2722147924976
"S203","express_co_uk.html",48.1637402267675
"S204","express_co_uk.html",49.1364060219985
"S205","express_co_uk.html",52.9089834282204
"S206","express_co_uk.html",48.3119374854926
"S207","express_co_uk.html",54.6723392516295
"S208","express_co_uk.html",44.1697008062357
"S209","fandom_com.html",32.4021624285523
"S210","fandom_com.html",51.0640292103464
"S211","fandom_com.html",45.0745392696677
"S212","fandom_com.html",44.2515729467855
"S213","fandom_com.html",44.2641604034747
"S214","fandom_com.html",45.1256870152825
"S215","fandom_com.html",42.8482912341247
"S216","fandom_com.html",48.576400589039
"S217","flaticon_com.html",48.2860128956623
"S218","flaticon_com.html",49.6536408919452
"S219","flaticon_com.html",51.4231145391708
"S220","flaticon_com.html",49.5170634806676
"S221","flaticon_com.html",45.8219693284951
"S222","flaticon_com.html",44.6981906012709
"S223","flaticon_com.html",47.9007989392879
"S224","flaticon_com.html",45.71617182905
"S225","flipboard_com.html",46.7119297467502
"S226","flipboard_com.html",48.0923825079631
"S227","flipboard_com.html",50.7634829494515
"S228","flipboard_com.html",51.3789155040281
"S229","flipboard_com.html",41.9911034121148
"S230","flipboard_com.html",49.2108148192956
"S231","flipboard_com.html",51.8728111332076
"S232","flipboard_com.html",47.5026563705368
"S233","force_com.html",43.5496604587422
"S234","force_com.html",37.8202871252523
"S235","force_com.html",48.0024734422083
"S236","force_com.html",42.2010954246389
"S237","force_com.html",39.7252153959709
"S238","force_com.html",50.0058886183634
"S239","force_com.html",49.5632450895964
"S240","force_com.html",40.029498199284
"S241","freepik_com.html",42.9601515982791
"S242","freepik_com.html",46.0001281211776
"S243","freepik_com.html",48.6310045064691
"S244","freepik_com.html",48.6740559633485
"S245","freepik_com.html",48.9812437405024
"S246","freepik_com.html",46.2910279571332
"S247","freepik_com.html",46.7914261514677
"S248","freepik_com.html",44.5285818660594
"S249","frontiersin_org.html",45.2848957775706
"S250","frontiersin_org.html",43.5039628540547
"S251","frontiersin_org.html",41.7130764495764
"S252","frontiersin_org.html",45.6446692140035
"S253","frontiersin_org.html",42.1762305336472
"S254","frontiersin_org.html",45.501400860313
"S255","frontiersin_org.html",48.3560922372389
"S256","frontiersin_org.html",44.7060022050619
"S257","ft_com.html",44.9400631718073
"S258","ft_com.html",47.1429051052533
"S259","ft_com.html",47.4528449976727
"S260","ft_com.html",46.2384098927519
"S261","ft_com.html",44.2746940254638
"S262","ft_com.html",45.7587580189792
"S263","ft_com.html",45.6708002909316
"S264","ft_com.html",45.7967312073648
"S265","garmin_com.html",38.7860079201648
"S266","garmin_com.html",45.8296071107461
"S267","garmin_com.html",42.899080096282
"S268","garmin_com.html",38.4803579875684
"S269","garmin_com.html",41.5748180996181
"S270","garmin_com.html",49.8815315583037
"S271","garmin_com.html",39.8761349998385
"S272","garmin_com.html",45.5152610204896
"S273","gismeteo_ru.html",45.9659428668673
"S274","gismeteo_ru.html",46.7435914625283
"S275","gismeteo_ru.html",44.9533645020314
"S276","gismeteo_ru.html",47.4252906393716
"S277","gismeteo_ru.html",47.8390915265833
"S278","gismeteo_ru.html",45.0002601717539
"S279","gismeteo_ru.html",47.6772556748698
"S280","gismeteo_ru.html",47.5009002584833
"S281","herokuapp_com.html",46.6457775042628
"S282","herokuapp_com.html",47.3687689379553
"S283","herokuapp_com.html",49.3880339546477
"S284","herokuapp_com.html",49.3058685484005
"S285","herokuapp_com.html",47.7007389264611
"S286","herokuapp_com.html",51.7975834168342
"S287","herokuapp_com.html",50.6685690619509
"S288","herokuapp_com.html",46.1868094485962
"S289","hindustantimes_com.html",43.379974930539
"S290","hindustantimes_com.html",47.1112510350888
"S291","hindustantimes_com.html",42.1780839043934
"S292","hindustantimes_com.html",41.6553873146794
"S293","hindustantimes_com.html",42.8506855817533
"S294","hindustantimes_com.html",50.5772195402002
"S295","hindustantimes_com.html",51.6978225879297
"S296","hindustantimes_com.html",48.6767798724604
"S297","hollywoodreporter_com.html",47.5251661359872
"S298","hollywoodreporter_com.html",43.8204194501939
"S299","hollywoodreporter_com.html",43.9080220137431
"S300","hollywoodreporter_com.html",43.9847202040798
"S301","hollywoodreporter_com.html",44.9561680193887
"S302","hollywoodreporter_com.html",48.1394461589793
"S303","hollywoodreporter_com.html",46.792821990758
"S304","hollywoodreporter_com.html",39.3511673252518
"S305","hostgator_com.html",40.3857796638708
"S306","hostgator_com.html",48.7730739005231
"S307","hostgator_com.html",42.408279021281
"S308","hostgator_com.html",45.3879276461492
"S309","hostgator_com.html",43.5944575258286
"S310","hostgator_com.html",40.511814333567
"S311","hostgator_com.html",48.1794267975315
"S312","hostgator_com.html",41.8170664325529
"S313","icicibank_com.html",48.4439861242113
"S314","icicibank_com.html",47.2377866473156
"S315","icicibank_com.html",52.3774933077919
"S316","icicibank_com.html",37.146220979746
"S317","icicibank_com.html",41.8663371120204
"S318","icicibank_com.html",51.6922762879939
"S319","icicibank_com.html",49.2420321184521
"S320","icicibank_com.html",55.6910835995497
"S321","infonline_de.html",50.3417667264295
"S322","infonline_de.html",46.1305558045744
"S323","infonline_de.html",45.8900103216741
"S324","infonline_de.html",42.6998699156292
"S325","infonline_de.html",37.6661738421786
"S326","infonline_de.html",54.1328169580327
"S327","infonline_de.html",45.5876149726257
"S328","infonline_de.html",52.9445052458868
"S329","intel_com.html",43.562706828745
"S330","intel_com.html",42.8225250968411
"S331","intel_com.html",45.1382516876313
"S332","intel_com.html",42.1924431090169
"S333","intel_com.html",43.7619603797966
"S334","intel_com.html",41.1143188620137
"S335","intel_com.html",42.3563460486011
"S336","intel_com.html",44.7295053340699
"S337","investing_com.html",52.4987440287378
"S338","investing_com.html",48.6820846991742
"S339","investing_com.html",47.4528243575137
"S340","investing_com.html",47.7517640339741
"S341","investing_com.html",43.4533905513781
"S342","investing_com.html",48.0819050742063
"S343","investing_com.html",43.8249523025892
"S344","investing_com.html",45.993724152239
"S345","jstor_org.html",45.3409323077849
"S346","jstor_org.html",44.9388198517961
"S347","jstor_org.html",44.7753867310178
"S348","jstor_org.html",42.5379073433992
"S349","jstor_org.html",51.339253947969
"S350","jstor_org.html",46.4535698672304
"S351","jstor_org.html",42.6996057875625
"S352","jstor_org.html",50.1748069226688
"S353","lenta_ru.html",49.7176695371399
"S354","lenta_ru.html",51.2399060841901
"S355","lenta_ru.html",48.272092327556
"S356","lenta_ru.html",53.0806675907222
"S357","lenta_ru.html",51.0760598007093
"S358","lenta_ru.html",48.2724543399716
"S359","lenta_ru.html",50.0825062463976
"S360","lenta_ru.html",55.3061899133333
"S361","livejournal_com.html",58.2440778148094
"S362","livejournal_com.html",50.8466219022134
"S363","livejournal_com.html",58.9672766916145
"S364","livejournal_com.html",60.0695479879855
"S365","livejournal_com.html",62.6908363333483
"S366","livejournal_com.html",59.3221371805189
"S367","livejournal_com.html",57.9225323995672
"S368","livejournal_com.html",59.5804306349591
"S369","luminate_com.html",44.5124776719055
"S370","luminate_com.html",43.222415733416
"S371","luminate_com.html",44.4628382297278
"S372","luminate_com.html",41.3439889533628
"S373","luminate_com.html",45.5833127247417
"S374","luminate_com.html",41.9353123695591
"S375","luminate_com.html",39.8728637308152
"S376","luminate_com.html",42.1985971072917
"S377","marketwatch_com.html",54.0666584505244
"S378","marketwatch_com.html",54.4839237051932
"S379","marketwatch_com.html",56.564086548014
"S380","marketwatch_com.html",43.2355023321395
"S381","marketwatch_com.html",46.8497392660232
"S382","marketwatch_com.html",49.4633383174179
"S383","marketwatch_com.html",45.9522293471199
"S384","marketwatch_com.html",58.2390395417218
"S385","marriott_com.html",50.9612636979058
"S386","marriott_com.html",51.8451292107848
"S387","marriott_com.html",46.8385000819571
"S388","marriott_com.html",46.351225254125
"S389","marriott_com.html",49.8318269567788
"S390","marriott_com.html",47.5622877904242
"S391","marriott_com.html",46.2147897841231
"S392","marriott_com.html",50.2935874873586
"S393","mashable_com.html",44.9757170713862
"S394","mashable_com.html",44.5949097408461
"S395","mashable_com.html",45.0947115081679
"S396","mashable_com.html",46.8508917032159
"S397","mashable_com.html",46.406173932357
"S398","mashable_com.html",43.8196150637163
"S399","mashable_com.html",43.7852940204552
"S400","mashable_com.html",45.6283407073393
"S401","mathtag_com.html",40.2158429532972
"S402","mathtag_com.html",43.1623739726739
"S403","mathtag_com.html",47.9372642143442
"S404","mathtag_com.html",39.5377924238209
"S405","mathtag_com.html",44.0522921875032
"S406","mathtag_com.html",43.019359118076
"S407","mathtag_com.html",46.8485655473144
"S408","mathtag_com.html",47.1630172848037
"S409","mirror_co_uk.html",49.0690545593562
"S410","mirror_co_uk.html",41.934130722859
"S411","mirror_co_uk.html",43.0618818853304
"S412","mirror_co_uk.html",44.2588696274298
"S413","mirror_co_uk.html",49.1815678137899
"S414","mirror_co_uk.html",46.4507401848941
"S415","mirror_co_uk.html",38.2092635540998
"S416","mirror_co_uk.html",54.2488793076603
"S417","mongodb_com.html",42.3026348418056
"S418","mongodb_com.html",45.163425452661
"S419","mongodb_com.html",50.5783600166233
"S420","mongodb_com.html",48.3045583005042
"S421","mongodb_com.html",44.8752327020996
"S422","mongodb_com.html",43.5054209950291
"S423","mongodb_com.html",52.9040435481998
"S424","mongodb_com.html",56.108597595623
"S425","mparticle_com.html",46.2625099999304
"S426","mparticle_com.html",40.2544230594644
"S427","mparticle_com.html",46.7763273668004
"S428","mparticle_com.html",49.4198382238212
"S429","mparticle_com.html",43.2199889514697
"S430","mparticle_com.html",49.0033696508071
"S431","mparticle_com.html",51.3086695688693
"S432","mparticle_com.html",45.359526977623
"S433","myanimelist_net.html",46.23091824551
"S434","myanimelist_net.html",51.8143687816534
"S435","myanimelist_net.html",45.2969065276944
"S436","myanimelist_net.html",49.1912843363548
"S437","myanimelist_net.html",47.7753420935461
"S438","myanimelist_net.html",46.8125616166784
"S439","myanimelist_net.html",44.6434007622626
"S440","myanimelist_net.html",41.2297352776807
"S441","namecheap_com.html",29.8253156542188
"S442","namecheap_com.html",56.4304751609261
"S443","namecheap_com.html",53.5140938679049
"S444","namecheap_com.html",57.3106897702527
"S445","namecheap_com.html",42.0578602258181
"S446","namecheap_com.html",29.7045830833815
"S447","namecheap_com.html",44.2827523304748
"S448","namecheap_com.html",42.5556584519656
"S449","namu_wiki.html",42.2108278698872
"S450","namu_wiki.html",45.7876553962568
"S451","namu_wiki.html",42.6684113926178
"S452","namu_wiki.html",44.0556185132637
"S453","namu_wiki.html",41.1558240246037
"S454","namu_wiki.html",44.7444535734553
"S455","namu_wiki.html",47.6859946609939
"S456","namu_wiki.html",42.5140462315608
"S457","newsweek_com.html",47.9346932561416
"S458","newsweek_com.html",41.2349161277577
"S459","newsweek_com.html",42.866895571153
"S460","newsweek_com.html",48.0970003466339
"S461","newsweek_com.html",45.5491611214386
"S462","newsweek_com.html",40.5852434779945
"S463","newsweek_com.html",42.5856525251907
"S464","newsweek_com.html",47.5907318995666
"S465","nexon_com.html",43.4460638327739
"S466","nexon_com.html",41.7297357755118
"S467","nexon_com.html",43.7362632771776
"S468","nexon_com.html",44.0133073016229
"S469","nexon_com.html",43.8651086208692
"S470","nexon_com.html",45.1304596379055
"S471","nexon_com.html",42.1783291730558
"S472","nexon_com.html",41.9264653969255
"S473","nextdoor_com.html",47.5013703958087
"S474","nextdoor_com.html",46.0215033515359
"S475","nextdoor_com.html",46.3853915630485
"S476","nextdoor_com.html",44.7566633090306
"S477","nextdoor_com.html",46.1036388117584
"S478","nextdoor_com.html",49.9121128550203
"S479","nextdoor_com.html",47.6941238312504
"S480","nextdoor_com.html",46.5975068125616
"S481","nfl_com.html",53.1304136365783
"S482","nfl_com.html",51.3466985687465
"S483","nfl_com.html",53.9827437013441
"S484","nfl_com.html",54.994439442284
"S485","nfl_com.html",55.5312556898632
"S486","nfl_com.html",53.421373320882
"S487","nfl_com.html",51.1433217668568
"S488","nfl_com.html",57.4660708197568
"S489","no.ip_com.html",56.9586468427791
"S490","no.ip_com.html",48.7674464727183
"S491","no.ip_com.html",64.2784232065714
"S492","no.ip_com.html",72.3869953337312
"S493","no.ip_com.html",48.1992463733597
"S494","no.ip_com.html",19.6256137187866
"S495","no.ip_com.html",69.5705313319794
"S496","no.ip_com.html",58.8830706136122
"S497","nytimes_com.html",49.2914144752366
"S498","nytimes_com.html",45.9985760906937
"S499","nytimes_com.html",47.1890696358599
"S500","nytimes_com.html",46.3186760907406
"S501","nytimes_com.html",50.2012711597168
"S502","nytimes_com.html",53.9456487178536
"S503","nytimes_com.html",47.7535768425257
"S504","nytimes_com.html",46.8836782900028
"S505","okta_com.html",40.9289237689516
"S506","okta_com.html",43.4187423733802
"S507","okta_com.html",49.2095563327937
"S508","okta_com.html",47.7378055877972
"S509","okta_com.html",39.0109862443315
"S510","okta_com.html",45.0268234218677
"S511","okta_com.html",40.3706312129857
"S512","okta_com.html",48.6932251941299
"S513","optimizely_com.html",44.9074483829252
"S514","optimizely_com.html",44.3449216828778
"S515","optimizely_com.html",45.7865109661323
"S516","optimizely_com.html",43.9729470565757
"S517","optimizely_com.html",42.8135996537077
"S518","optimizely_com.html",37.627828990217
"S519","optimizely_com.html",48.1005109046302
"S520","optimizely_com.html",42.2794258591118
"S521","parallels_com.html",43.7810843105156
"S522","parallels_com.html",42.5569345467256
"S523","parallels_com.html",45.2589682539805
"S524","parallels_com.html",44.0350113456678
"S525","parallels_com.html",42.1003706538843
"S526","parallels_com.html",44.529570616431
"S527","parallels_com.html",43.2481417122109
"S528","parallels_com.html",44.7862027806439
"S529","paypal_com.html",46.1380177324769
"S530","paypal_com.html",42.5523150998493
"S531","paypal_com.html",48.0216731077464
"S532","paypal_com.html",48.5697094164089
"S533","paypal_com.html",41.192464594831
"S534","paypal_com.html",45.694601289221
"S535","paypal_com.html",45.2046386817037
"S536","paypal_com.html",51.7377103067605
"S537","pcmag_com.html",49.4907525344647
"S538","pcmag_com.html",45.1461613413219
"S539","pcmag_com.html",49.6023910889251
"S540","pcmag_com.html",43.5413160737589
"S541","pcmag_com.html",44.8266215379165
"S542","pcmag_com.html",45.79478259573
"S543","pcmag_com.html",42.8042029804351
"S544","pcmag_com.html",46.0141058991328
"S545","python_org.html",45.7102706139565
"S546","python_org.html",44.8856306188863
"S547","python_org.html",43.4424416988634
"S548","python_org.html",41.2526191878588
"S549","python_org.html",40.6194123873615
"S550","python_org.html",47.7137287390258
"S551","python_org.html",42.2355797299093
"S552","python_org.html",39.9783122002355
"S553","qualtrics_com.html",43.3116389047589
"S554","qualtrics_com.html",45.7071858639554
"S555","qualtrics_com.html",50.6770724122973
"S556","qualtrics_com.html",45.4229455323425
"S557","qualtrics_com.html",45.8185880245957
"S558","qualtrics_com.html",46.9508358894565
"S559","qualtrics_com.html",47.4868660336582
"S560","qualtrics_com.html",46.4441408138486
"S561","quora_com.html",40.6967510258831
"S562","quora_com.html",47.5416781513542
"S563","quora_com.html",44.578592403144
"S564","quora_com.html",44.1778228602987
"S565","quora_com.html",44.4923343893451
"S566","quora_com.html",44.462489691876
"S567","quora_com.html",46.613622792692
"S568","quora_com.html",41.9885696301779
"S569","rambler_ru.html",44.9285660747813
"S570","rambler_ru.html",45.7966483943828
"S571","rambler_ru.html",44.8215564800085
"S572","rambler_ru.html",45.6713209074534
"S573","rambler_ru.html",42.2707469084935
"S574","rambler_ru.html",46.4384151685058
"S575","rambler_ru.html",47.7245685639745
"S576","rambler_ru.html",44.1175456743343
"S577","rapid7_com.html",42.7794468293517
"S578","rapid7_com.html",47.3297938768505
"S579","rapid7_com.html",46.5519408132807
"S580","rapid7_com.html",44.824484669029
"S581","rapid7_com.html",46.6748010800776
"S582","rapid7_com.html",50.0909265507987
"S583","rapid7_com.html",45.4383058307014
"S584","rapid7_com.html",45.2899115818915
"S585","redgifs_com.html",42.1524033161039
"S586","redgifs_com.html",42.8186144902751
"S587","redgifs_com.html",44.6624259722093
"S588","redgifs_com.html",43.3812589073564
"S589","redgifs_com.html",43.2592139190102
"S590","redgifs_com.html",42.168112488232
"S591","redgifs_com.html",44.2226027630935
"S592","redgifs_com.html",41.5499757765614
"S593","researchgate_net.html",43.6705113951689
"S594","researchgate_net.html",42.9727427375843
"S595","researchgate_net.html",42.1741202037753
"S596","researchgate_net.html",44.7671035967863
"S597","researchgate_net.html",43.8677843820949
"S598","researchgate_net.html",43.3728916736872
"S599","researchgate_net.html",44.3384278166794
"S600","researchgate_net.html",43.0647858297053
"S601","ring_com.html",49.0833038394381
"S602","ring_com.html",55.2750191882809
"S603","ring_com.html",54.2032434234788
"S604","ring_com.html",58.3810749072623
"S605","ring_com.html",61.4337171550335
"S606","ring_com.html",59.9616675733921
"S607","ring_com.html",53.966651536542
"S608","ring_com.html",57.6760470328434
"S609","rollingstone_com.html",44.5499872408086
"S610","rollingstone_com.html",46.8231003576935
"S611","rollingstone_com.html",47.3780842761373
"S612","rollingstone_com.html",44.0950829931727
"S613","rollingstone_com.html",46.1994030318054
"S614","rollingstone_com.html",47.1755188963831
"S615","rollingstone_com.html",48.354658805471
"S616","rollingstone_com.html",48.7222120218298
"S617","salesforce_com.html",44.8008406408114
"S618","salesforce_com.html",40.5424162986443
"S619","salesforce_com.html",39.5722312166732
"S620","salesforce_com.html",43.0102674526547
"S621","salesforce_com.html",48.4746472820586
"S622","salesforce_com.html",37.6161946078594
"S623","salesforce_com.html",46.5010343583267
"S624","salesforce_com.html",42.150999877288
"S625","scmp_com.html",42.4536668644372
"S626","scmp_com.html",56.3441049545504
"S627","scmp_com.html",48.6139299910935
"S628","scmp_com.html",42.648793090988
"S629","scmp_com.html",50.7643275578122
"S630","scmp_com.html",42.5478282126949
"S631","scmp_com.html",49.6807925827333
"S632","scmp_com.html",42.0292809052471
"S633","sectigo_com.html",45.1922069622501
"S634","sectigo_com.html",46.837620681188
"S635","sectigo_com.html",49.4092407218157
"S636","sectigo_com.html",48.4623450802635
"S637","sectigo_com.html",54.9580202479387
"S638","sectigo_com.html",41.9318697023539
"S639","sectigo_com.html",49.4054811033659
"S640","sectigo_com.html",48.5768015665458
"S641","sharepoint_com.html",41.2377427225732
"S642","sharepoint_com.html",43.9347271167944
"S643","sharepoint_com.html",46.1121341320392
"S644","sharepoint_com.html",45.439081538982
"S645","sharepoint_com.html",47.3790416626781
"S646","sharepoint_com.html",45.5589199075274
"S647","sharepoint_com.html",44.6322973013794
"S648","sharepoint_com.html",48.2658710728451
"S649","shein_com.html",53.8202664086501
"S650","shein_com.html",54.3907039905857
"S651","shein_com.html",54.0876821879722
"S652","shein_com.html",49.6932150672133
"S653","shein_com.html",50.3646019742601
"S654","shein_com.html",55.0048081226053
"S655","shein_com.html",48.7046153014072
"S656","shein_com.html",52.806567357326
"S657","shopee_co_id.html",48.0290732523616
"S658","shopee_co_id.html",44.1926772592955
"S659","shopee_co_id.html",37.1573415009952
"S660","shopee_co_id.html",46.7987938261571
"S661","shopee_co_id.html",37.9187011206411
"S662","shopee_co_id.html",49.9203710287712
"S663","shopee_co_id.html",44.2331522803226
"S664","shopee_co_id.html",41.2757275943812
"S665","shopee_co_th.html",45.6495868064871
"S666","shopee_co_th.html",51.8163738253391
"S667","shopee_co_th.html",49.508473002726
"S668","shopee_co_th.html",47.538853445379
"S669","shopee_co_th.html",50.1939974712947
"S670","shopee_co_th.html",48.0846477175666
"S671","shopee_co_th.html",51.3634844802056
"S672","shopee_co_th.html",48.3576767704846
"S673","shopee_tw.html",48.8352849119917
"S674","shopee_tw.html",45.7081894878166
"S675","shopee_tw.html",45.2731252393246
"S676","shopee_tw.html",39.4889144873573
"S677","shopee_tw.html",44.6990738432322
"S678","shopee_tw.html",47.7783165461936
