"id","Website","power"
"S103","bitrix24_ru.html",38.496700680075
"S104","bitrix24_ru.html",46.1469983756586
"S105","bmj_com.html",47.070117339602
"S106","bmj_com.html",52.6100744194427
"S107","bmj_com.html",43.7634995301506
"S108","bmj_com.html",46.7627230083697
"S109","bmj_com.html",41.4600595433547
"S110","bmj_com.html",44.7624323813398
"S111","bmj_com.html",39.1981418814437
"S112","bmj_com.html",40.7133207080941
"S113","booking_com.html",53.4458940782444
"S114","booking_com.html",48.7495459293056
"S115","booking_com.html",45.8877092346536
"S116","booking_com.html",45.9166643274526
"S117","booking_com.html",45.5446064208038
"S118","booking_com.html",50.7074553097875
"S119","booking_com.html",48.0595933447091
"S120","booking_com.html",44.8294635235962
"S121","bund_de.html",37.854207207483
"S122","bund_de.html",40.9788667711653
"S123","bund_de.html",41.4872469300844
"S124","bund_de.html",43.9611025705152
"S125","bund_de.html",44.8534313503968
"S126","bund_de.html",43.0272892633675
"S127","bund_de.html",42.7314412743732
"S128","bund_de.html",44.5985650068353
"S129","buzzfeed_com.html",47.079241888139
"S130","buzzfeed_com.html",52.2703451331532
"S131","buzzfeed_com.html",52.3304618588666
"S132","buzzfeed_com.html",50.574670110473
"S133","buzzfeed_com.html",52.2818350889987
"S134","buzzfeed_com.html",42.7615769535994
"S135","buzzfeed_com.html",41.1075272273662
"S136","buzzfeed_com.html",47.399071987541
"S137","cbc_ca.html",49.6077390909348
"S138","cbc_ca.html",48.2660844459721
"S139","cbc_ca.html",40.5122313406147
"S140","cbc_ca.html",48.4066128512153
"S141","cbc_ca.html",45.0719237948976
"S142","cbc_ca.html",42.2458448748281
"S143","cbc_ca.html",43.03840891901
"S144","cbc_ca.html",44.1685912826994
"S145","cbsnews_com.html",80.8011878014395
"S146","cbsnews_com.html",48.6357526597093
"S147","cbsnews_com.html",72.0859059856814
"S148","cbsnews_com.html",62.7406391251272
"S149","cbsnews_com.html",68.3777690490634
"S150","cbsnews_com.html",61.6737658580109
"S151","cbsnews_com.html",79.2961804586468
"S152","cbsnews_com.html",84.2621273656451
"S153","citi_com.html",54.6680560967717
"S154","citi_com.html",47.2854397323454
"S155","citi_com.html",49.6287684392263
"S156","citi_com.html",59.1263000321709
"S157","citi_com.html",63.3876195263267
"S158","citi_com.html",46.6071712702027
"S159","citi_com.html",52.5956518396766
"S160","citi_com.html",58.4542705666337
"S161","comodoca_com.html",50.1778290964962
"S162","comodoca_com.html",46.969766513616
"S163","comodoca_com.html",47.5359292663567
"S164","comodoca_com.html",46.3913959407653
"S165","comodoca_com.html",48.8233431215301
"S166","comodoca_com.html",48.466795117475
"S167","comodoca_com.html",45.5122975196707
"S168","comodoca_com.html",45.0679447799749
"S169","divar_ir.html",43.5815655614354
"S170","divar_ir.html",44.606645956752
"S171","divar_ir.html",44.553329924349
"S172","divar_ir.html",44.0832243421932
"S173","divar_ir.html",45.66494903772
"S174","divar_ir.html",44.3850066433788
"S175","divar_ir.html",44.7954310166508
"S176","divar_ir.html",44.0512608663235
"S177","dropbox_com.html",43.7907770775079
"S178","dropbox_com.html",44.722539944429
"S179","dropbox_com.html",45.2063851340264
"S180","dropbox_com.html",45.7239421194988
"S181","dropbox_com.html",45.7682280856391
"S182","dropbox_com.html",42.1719265618726
"S183","dropbox_com.html",42.4675975747859
"S184","dropbox_com.html",41.5763570016738
"S185","elpais_com.html",49.6401671994996
"S186","elpais_com.html",42.7744682141786
"S187","elpais_com.html",45.5766711089484
"S188","elpais_com.html",43.9123642755409
"S189","elpais_com.html",46.9264089171259
"S190","elpais_com.html",45.3281107451567
"S191","elpais_com.html",45.8714014917538
"S192","elpais_com.html",44.8996317282993
"S193","exacttarget_com.html",52.7127420892293
"S194","exacttarget_com.html",51.1423450262774
"S195","exacttarget_com.html",46.3071363493673
"S196","exacttarget_com.html",39.6697561775799
"S197","exacttarget_com.html",45.2993710750102
"S198","exacttarget_com.html",49.0458778802307
"S199","exacttarget_com.html",48.5320454158391
"S200","exacttarget_com.html",44.7771730488715
"S201","express_co_uk.html",48.3095158224562
"S202","express_co_uk.html",56.9485535183837
"S203","express_co_uk.html",48.4943414511579
"S204","express_co_uk.html",42.8959577733278
"S205","express_co_uk.html",49.799078636129
"S206","express_co_uk.html",45.5005908978571
"S207","express_co_uk.html",40.6118647897391
"S208","express_co_uk.html",39.9741194192193
"S209","fandom_com.html",47.7392951098572
"S210","fandom_com.html",48.6791249621623
"S211","fandom_com.html",36.7732095664335
"S212","fandom_com.html",45.6073731130114
"S213","fandom_com.html",46.4607651260753
"S214","fandom_com.html",49.1963074498476
"S215","fandom_com.html",48.6858268578685
"S216","fandom_com.html",40.4317626907259
"S217","flaticon_com.html",47.5047084741941
"S218","flaticon_com.html",47.398941497441
"S219","flaticon_com.html",43.6965656334258
"S220","flaticon_com.html",49.4201236914853
"S221","flaticon_com.html",44.8307016779177
"S222","flaticon_com.html",43.6589743978551
"S223","flaticon_com.html",47.5063556049046
"S224","flaticon_com.html",47.1204685464365
"S225","flipboard_com.html",47.3196197888812
"S226","flipboard_com.html",46.8623220569494
"S227","flipboard_com.html",51.3362600449133
"S228","flipboard_com.html",48.2388521610998
"S229","flipboard_com.html",46.8747774781472
"S230","flipboard_com.html",58.3663309761277
"S231","flipboard_com.html",48.8374810334866
"S232","flipboard_com.html",43.2070941447437
"S233","force_com.html",46.7219223987215
"S234","force_com.html",47.1913670230335
"S235","force_com.html",41.8403927671038
"S236","force_com.html",47.6293476327367
"S237","force_com.html",43.7512633917779
"S238","force_com.html",45.5140284633447
"S239","force_com.html",47.8411585207915
"S240","force_com.html",43.0718019075839
"S241","freepik_com.html",40.0963962305877
"S242","freepik_com.html",49.128548137399
"S243","freepik_com.html",52.0148191911059
"S244","freepik_com.html",47.0674419927825
"S245","freepik_com.html",47.776457128732
"S246","freepik_com.html",42.3586380945929
"S247","freepik_com.html",44.3026209816936
"S248","freepik_com.html",46.9737148826378
"S249","frontiersin_org.html",48.3536946557163
"S250","frontiersin_org.html",41.709028097463
"S251","frontiersin_org.html",44.8136258431739
"S252","frontiersin_org.html",46.769521619747
"S253","frontiersin_org.html",47.2474741053228
"S254","frontiersin_org.html",44.4292749297887
"S255","frontiersin_org.html",43.6128025566902
"S256","frontiersin_org.html",48.0014545846131
"S257","ft_com.html",46.5758394417608
"S258","ft_com.html",43.4641605961647
"S259","ft_com.html",46.9093365379766
"S260","ft_com.html",45.0196498563681
"S261","ft_com.html",45.9889094389967
"S262","ft_com.html",44.5754983512664
"S263","ft_com.html",45.9986680561385
"S264","ft_com.html",46.4265271288573
"S265","garmin_com.html",38.3657082988405
"S266","garmin_com.html",39.383632492503
"S267","garmin_com.html",41.4734343922247
"S268","garmin_com.html",37.5810908236186
"S269","garmin_com.html",40.2584804124872
"S270","garmin_com.html",41.9140332225454
"S271","garmin_com.html",41.1619113306272
"S272","garmin_com.html",47.6295562347261
"S273","gismeteo_ru.html",44.9323247612081
"S274","gismeteo_ru.html",47.6663145464179
"S275","gismeteo_ru.html",43.0239514595397
"S276","gismeteo_ru.html",44.8772619482268
"S277","gismeteo_ru.html",44.8336120995604
"S278","gismeteo_ru.html",46.8109251911181
"S279","gismeteo_ru.html",43.752139664935
"S280","gismeteo_ru.html",44.4426271380135
"S281","herokuapp_com.html",48.5539098692299
"S282","herokuapp_com.html",47.6964638698156
"S283","herokuapp_com.html",45.2028721335448
"S284","herokuapp_com.html",48.5961404085078
"S285","herokuapp_com.html",46.9182258511336
"S286","herokuapp_com.html",52.2423519679652
"S287","herokuapp_com.html",53.4416633171785
"S288","herokuapp_com.html",48.9788550978935
"S289","hindustantimes_com.html",41.008023924044
"S290","hindustantimes_com.html",48.7560525009046
"S291","hindustantimes_com.html",46.3532286934672
"S292","hindustantimes_com.html",42.3591730660468
"S293","hindustantimes_com.html",42.7863691609565
"S294","hindustantimes_com.html",48.2229552011267
"S295","hindustantimes_com.html",45.0703403974385
"S296","hindustantimes_com.html",42.6506130968641
"S297","hollywoodreporter_com.html",43.5995649954173
"S298","hollywoodreporter_com.html",51.7047809056127
"S299","hollywoodreporter_com.html",50.2767796569626
"S300","hollywoodreporter_com.html",41.6077798695696
"S301","hollywoodreporter_com.html",48.7778444982371
"S302","hollywoodreporter_com.html",45.7047566517713
"S303","hollywoodreporter_com.html",48.8732195782194
"S304","hollywoodreporter_com.html",47.6014166360565
"S305","hostgator_com.html",45.7079845171931
"S306","hostgator_com.html",46.2777743457873
"S307","hostgator_com.html",49.3565152499147
"S308","hostgator_com.html",40.8118334356932
"S309","hostgator_com.html",39.7237768431002
"S310","hostgator_com.html",48.8115349665319
"S311","hostgator_com.html",41.9877465450976
"S312","hostgator_com.html",47.3490383192811
"S313","icicibank_com.html",35.8420025031175
"S314","icicibank_com.html",48.5218637320764
"S315","icicibank_com.html",51.2519389423568
"S316","icicibank_com.html",48.0822256567978
"S317","icicibank_com.html",44.8120457602182
"S318","icicibank_com.html",46.6407968305789
"S319","icicibank_com.html",44.7158555184498
"S320","icicibank_com.html",47.5521954128903
"S321","infonline_de.html",40.6186900966484
"S322","infonline_de.html",40.004079904472
"S323","infonline_de.html",47.3159989547109
"S324","infonline_de.html",47.7951362362574
"S325","infonline_de.html",45.9840755209002
"S326","infonline_de.html",48.7529449772495
"S327","infonline_de.html",47.6814848142228
"S328","infonline_de.html",42.4937693576381
"S329","intel_com.html",38.9238782665182
"S330","intel_com.html",42.0690087873273
"S331","intel_com.html",42.0654620889941
"S332","intel_com.html",41.2179600712556
"S333","intel_com.html",44.8146429490609
"S334","intel_com.html",42.3858616477414
"S335","intel_com.html",42.7225183952544
"S336","intel_com.html",43.272822599168
"S337","investing_com.html",43.8446195969243
"S338","investing_com.html",48.2034323344742
"S339","investing_com.html",56.5564656473255
"S340","investing_com.html",48.1919863899606
"S341","investing_com.html",51.0364966182923
"S342","investing_com.html",49.3449209470744
"S343","investing_com.html",47.0647535905503
"S344","investing_com.html",51.2744789374593
"S345","jstor_org.html",39.2881839794189
"S346","jstor_org.html",45.5916268962854
"S347","jstor_org.html",49.5614565423593
"S348","jstor_org.html",43.7079760681186
"S349","jstor_org.html",46.4618580215802
"S350","jstor_org.html",41.6278178362286
"S351","jstor_org.html",45.5527023311653
"S352","jstor_org.html",43.5166334602271
"S353","lenta_ru.html",47.9016569583014
"S354","lenta_ru.html",59.2264521711182
"S355","lenta_ru.html",46.8527039706484
"S356","lenta_ru.html",51.9504494952063
"S357","lenta_ru.html",48.8698699887169
"S358","lenta_ru.html",52.0059870653133
"S359","lenta_ru.html",50.693368876204
"S360","lenta_ru.html",54.2462907174072
"S361","livejournal_com.html",55.9322314458329
"S362","livejournal_com.html",53.6300959942343
"S363","livejournal_com.html",58.8219329731668
"S364","livejournal_com.html",62.3320695160211
"S365","livejournal_com.html",61.5472939567705
"S366","livejournal_com.html",54.0774391146914
"S367","livejournal_com.html",62.0114037491575
"S368","livejournal_com.html",56.9909704404367
"S369","luminate_com.html",45.9397953551052
"S370","luminate_com.html",41.200210581353
"S371","luminate_com.html",44.0912944191923
"S372","luminate_com.html",42.6834715050621
"S373","luminate_com.html",41.3765959729987
"S374","luminate_com.html",43.3985718784061
"S375","luminate_com.html",45.8454191975525
"S376","luminate_com.html",44.3769153330819
"S377","marketwatch_com.html",53.6865678556252
"S378","marketwatch_com.html",52.1793780070597
"S379","marketwatch_com.html",49.4277929584445
"S380","marketwatch_com.html",48.6632924380443
"S381","marketwatch_com.html",43.2922211406674
"S382","marketwatch_com.html",50.153932421255
"S383","marketwatch_com.html",50.3464166734609
"S384","marketwatch_com.html",55.2152355446858
"S385","marriott_com.html",47.179647396433
"S386","marriott_com.html",39.6295289763112
"S387","marriott_com.html",44.4038811901735
"S388","marriott_com.html",41.3666426992073
"S389","marriott_com.html",46.147126110209
"S390","marriott_com.html",46.8446718417663
"S391","marriott_com.html",36.5112754680565
"S392","marriott_com.html",44.6990880111107
"S393","mashable_com.html",45.8615101836637
"S394","mashable_com.html",41.9150830209555
"S395","mashable_com.html",43.7263766220689
"S396","mashable_com.html",45.7421099487867
"S397","mashable_com.html",45.1033580594867
"S398","mashable_com.html",44.0205013703793
"S399","mashable_com.html",44.1589343113387
"S400","mashable_com.html",42.8349966501805
"S401","mathtag_com.html",46.8946267966164
"S402","mathtag_com.html",41.2277051193434
"S403","mathtag_com.html",40.8034475112507
"S404","mathtag_com.html",44.0494804763844
"S405","mathtag_com.html",46.3493056230332
"S406","mathtag_com.html",44.4978675830039
"S407","mathtag_com.html",43.5539287954857
"S408","mathtag_com.html",43.5854201324232
"S409","mirror_co_uk.html",44.190954843384
"S410","mirror_co_uk.html",50.0616859546713
"S411","mirror_co_uk.html",39.5199610421084
"S412","mirror_co_uk.html",44.9894680293632
"S413","mirror_co_uk.html",49.50845565326
"S414","mirror_co_uk.html",42.9472171265642
"S415","mirror_co_uk.html",44.6840342517218
"S416","mirror_co_uk.html",42.9286197101044
"S417","mongodb_com.html",45.8715565165287
"S418","mongodb_com.html",42.0400972199015
"S419","mongodb_com.html",38.47758030948
"S420","mongodb_com.html",42.1495917931276
"S421","mongodb_com.html",44.4851730293278
"S422","mongodb_com.html",49.475419643406
"S423","mongodb_com.html",48.5120066712851
"S424","mongodb_com.html",43.8254404847604
"S425","mparticle_com.html",44.5382447040615
"S426","mparticle_com.html",38.763863046396
"S427","mparticle_com.html",48.7712899702608
"S428","mparticle_com.html",43.9993117389681
"S429","mparticle_com.html",38.0734234975517
"S430","mparticle_com.html",45.760913180712
"S431","mparticle_com.html",41.0718869175116
"S432","mparticle_com.html",46.8781179728518
"S433","myanimelist_net.html",45.3671142642524
"S434","myanimelist_net.html",47.1230125986046
"S435","myanimelist_net.html",42.5293155320324
"S436","myanimelist_net.html",49.1558496860188
"S437","myanimelist_net.html",43.0159529945652
"S438","myanimelist_net.html",40.2316770306727
"S439","myanimelist_net.html",45.988565920572
"S440","myanimelist_net.html",43.6243192525955
"S441","namecheap_com.html",41.8297158396139
"S442","namecheap_com.html",42.7968117051102
"S443","namecheap_com.html",52.2645645088122
"S444","namecheap_com.html",49.1108770678628
"S445","namecheap_com.html",46.3879759025423
"S446","namecheap_com.html",58.9135524438819
"S447","namecheap_com.html",56.41915310417
"S448","namecheap_com.html",52.9979996841162
"S449","namu_wiki.html",43.8524380204279
"S450","namu_wiki.html",45.8201988901621
"S451","namu_wiki.html",43.820852161429
"S452","namu_wiki.html",44.0355870627595
"S453","namu_wiki.html",44.8284794526047
"S454","namu_wiki.html",45.7345621996582
"S455","namu_wiki.html",41.903477318936
"S456","namu_wiki.html",43.2280171632102
"S457","newsweek_com.html",40.5057058887372
"S458","newsweek_com.html",47.8041597439063
"S459","newsweek_com.html",43.2772480304784
"S460","newsweek_com.html",41.5977368957589
"S461","newsweek_com.html",44.3163721738746
"S462","newsweek_com.html",39.2133591701272
"S463","newsweek_com.html",43.6928840607443
"S464","newsweek_com.html",39.9440284911276
"S465","nexon_com.html",42.2381547626949
"S466","nexon_com.html",40.7719303177354
"S467","nexon_com.html",45.0340815835965
"S468","nexon_com.html",43.0805263483968
"S469","nexon_com.html",41.4588856479238
"S470","nexon_com.html",42.2025763734837
"S471","nexon_com.html",42.321595054141
"S472","nexon_com.html",43.662730476264
"S473","nextdoor_com.html",46.1716821471163
"S474","nextdoor_com.html",47.5777157148959
"S475","nextdoor_com.html",47.9934828609315
"S476","nextdoor_com.html",44.8396002919492
"S477","nextdoor_com.html",45.3883041260047
"S478","nextdoor_com.html",42.9279329302208
"S479","nextdoor_com.html",45.8639627329706
"S480","nextdoor_com.html",49.6705844356265
"S481","nfl_com.html",52.9514094992496
"S482","nfl_com.html",44.1623276660021
"S483","nfl_com.html",46.8118303069316
"S484","nfl_com.html",54.3303401236966
"S485","nfl_com.html",47.1138785170318
"S486","nfl_com.html",49.1864632141653
"S487","nfl_com.html",50.579038701477
"S488","nfl_com.html",47.8820619782089
"S489","no.ip_com.html",39.5676791263532
"S490","no.ip_com.html",70.556182558318
"S491","no.ip_com.html",38.3286821616072
"S492","no.ip_com.html",60.1466464245648
"S493","no.ip_com.html",64.6820954550635
"S494","no.ip_com.html",50.0242721201723
"S495","no.ip_com.html",56.5286507969891
"S496","no.ip_com.html",60.3628638108552
"S497","nytimes_com.html",46.669504325774
"S498","nytimes_com.html",50.8815083746835
"S499","nytimes_com.html",44.2634181461036
"S500","nytimes_com.html",49.3677242240926
"S501","nytimes_com.html",50.9380252688771
"S502","nytimes_com.html",48.5523517281744
"S503","nytimes_com.html",49.4402099292276
"S504","nytimes_com.html",48.3133207125539
"S505","okta_com.html",39.3867231448668
"S506","okta_com.html",44.2861148104545
"S507","okta_com.html",41.2731638575962
"S508","okta_com.html",47.3600408136492
"S509","okta_com.html",45.1680312541386
"S510","okta_com.html",43.7014549619985
"S511","okta_com.html",45.9051540626666
"S512","okta_com.html",40.6533881889673
"S513","optimizely_com.html",44.288605409448
"S514","optimizely_com.html",41.8163397768362
"S515","optimizely_com.html",45.5049015744478
"S516","optimizely_com.html",47.3911084485998
"S517","optimizely_com.html",45.9623572385775
"S518","optimizely_com.html",44.717514909
"S519","optimizely_com.html",45.4055559820923
"S520","optimizely_com.html",42.4071840772003
"S521","parallels_com.html",43.5027611822944
"S522","parallels_com.html",47.8600733535771
"S523","parallels_com.html",43.1686963605012
"S524","parallels_com.html",39.9188573137717
"S525","parallels_com.html",46.5259356000302
"S526","parallels_com.html",44.6720448839366
"S527","parallels_com.html",43.3589359733574
"S528","parallels_com.html",43.0955821068934
"S529","paypal_com.html",47.5341335413114
"S530","paypal_com.html",48.813691729524
"S531","paypal_com.html",46.6822989847819
"S532","paypal_com.html",53.2084507450295
"S533","paypal_com.html",44.4450642392315
"S534","paypal_com.html",43.9062499063227
"S535","paypal_com.html",44.3774938923182
"S536","paypal_com.html",44.6989063088172
"S537","pcmag_com.html",45.1352150504057
"S538","pcmag_com.html",41.8883134365854
"S539","pcmag_com.html",47.4073829594066
"S540","pcmag_com.html",46.8612569170752
"S541","pcmag_com.html",44.7555911293158
"S542","pcmag_com.html",44.3235466103112
"S543","pcmag_com.html",43.1522715675716
"S544","pcmag_com.html",47.1738172735809
"S545","python_org.html",43.0373667784717
"S546","python_org.html",47.313818791311
"S547","python_org.html",44.137652994584
"S548","python_org.html",43.7848341810914
"S549","python_org.html",40.5018998655991
"S550","python_org.html",45.3642063140432
"S551","python_org.html",49.3072131365671
"S552","python_org.html",44.445647852317
"S553","qualtrics_com.html",47.7412432099741
"S554","qualtrics_com.html",45.8603282367873
"S555","qualtrics_com.html",43.6501508433968
"S556","qualtrics_com.html",44.8898717821583
"S557","qualtrics_com.html",44.6150877607125
"S558","qualtrics_com.html",45.258272785235
"S559","qualtrics_com.html",43.51235216192
"S560","qualtrics_com.html",46.2325924010418
"S561","quora_com.html",40.5128115197776
"S562","quora_com.html",46.8739296880779
"S563","quora_com.html",43.4808585944579
"S564","quora_com.html",44.8902783452446
"S565","quora_com.html",43.6366720924343
"S566","quora_com.html",43.7534810389454
"S567","quora_com.html",44.9447060934117
"S568","quora_com.html",46.1306515149431
"S569","rambler_ru.html",44.0368110567803
"S570","rambler_ru.html",46.5541889603147
"S571","rambler_ru.html",46.4063059372347
"S572","rambler_ru.html",47.6747316859792
"S573","rambler_ru.html",44.8741043370476
"S574","rambler_ru.html",47.5228424954647
"S575","rambler_ru.html",45.5064244502992
"S576","rambler_ru.html",41.3017137332485
"S577","rapid7_com.html",49.1136562811022
"S578","rapid7_com.html",43.1038034567378
"S579","rapid7_com.html",42.9697874306547
"S580","rapid7_com.html",42.5135035407167
"S581","rapid7_com.html",42.3019511467882
"S582","rapid7_com.html",44.7763153545409
"S583","rapid7_com.html",50.2804772310694
"S584","rapid7_com.html",40.4746330377586
"S585","redgifs_com.html",45.6015442559612
"S586","redgifs_com.html",43.3541234690136
"S587","redgifs_com.html",41.4799787970723
"S588","redgifs_com.html",45.4723801874775
"S589","redgifs_com.html",41.4054210899018
"S590","redgifs_com.html",42.6768429469869
"S591","redgifs_com.html",44.49091410581
"S592","redgifs_com.html",43.2948660251026
"S593","researchgate_net.html",44.9504055882003
"S594","researchgate_net.html",44.4950331070536
"S595","researchgate_net.html",44.1551913823026
"S596","researchgate_net.html",43.1775582735544
"S597","researchgate_net.html",43.6028998808657
"S598","researchgate_net.html",43.670472589522
"S599","researchgate_net.html",43.4930373539269
"S600","researchgate_net.html",41.5919223044386
"S601","ring_com.html",55.7758270887783
"S602","ring_com.html",56.9647538563938
"S603","ring_com.html",54.209263930383
"S604","ring_com.html",61.3426519327626
"S605","ring_com.html",52.5535607820577
"S606","ring_com.html",53.0948328047024
"S607","ring_com.html",51.5899794861045
"S608","ring_com.html",58.7000333603701
"S609","rollingstone_com.html",48.1512237406271
"S610","rollingstone_com.html",46.3292733606507
"S611","rollingstone_com.html",47.0160119588995
"S612","rollingstone_com.html",45.4737376236372
"S613","rollingstone_com.html",45.5310252992543
"S614","rollingstone_com.html",45.1030166809988
"S615","rollingstone_com.html",45.3729076768068
"S616","rollingstone_com.html",44.1231519302281
"S617","salesforce_com.html",44.8564633073062
"S618","salesforce_com.html",42.1026668562722
"S619","salesforce_com.html",43.7577335011702
"S620","salesforce_com.html",45.3317310523389
"S621","salesforce_com.html",49.0600822211067
"S622","salesforce_com.html",38.6832426190781
"S623","salesforce_com.html",49.7860940768099
"S624","salesforce_com.html",44.5348178694118
"S625","scmp_com.html",49.1255253551059
"S626","scmp_com.html",53.1153249386742
"S627","scmp_com.html",43.874127997346
"S628","scmp_com.html",54.0193859488393
"S629","scmp_com.html",50.5970229937323
"S630","scmp_com.html",56.6204578632531
"S631","scmp_com.html",57.6086078623315
"S632","scmp_com.html",59.1677391068965
"S633","sectigo_com.html",45.8215211895755
"S634","sectigo_com.html",51.353671347026
"S635","sectigo_com.html",42.6150891021801
"S636","sectigo_com.html",46.7162821132736
"S637","sectigo_com.html",42.357541583216
"S638","sectigo_com.html",36.4839343943415
"S639","sectigo_com.html",44.6231575362237
"S640","sectigo_com.html",46.7026112015491
"S641","sharepoint_com.html",43.199164485405
"S642","sharepoint_com.html",43.1514569383011
"S643","sharepoint_com.html",41.5475720767021
"S644","sharepoint_com.html",44.9341165643757
"S645","sharepoint_com.html",42.6343936949505
"S646","sharepoint_com.html",41.0341549614684
"S647","sharepoint_com.html",43.3304194552483
"S648","sharepoint_com.html",42.8841988531128
"S649","shein_com.html",49.1415953174161
"S650","shein_com.html",47.1495528917346
"S651","shein_com.html",53.3642379095127
"S652","shein_com.html",49.6535705488968
"S653","shein_com.html",52.6965534776705
"S654","shein_com.html",49.807309658905
"S655","shein_com.html",53.4792249104809
"S656","shein_com.html",56.8203263065147
"S657","shopee_co_id.html",39.1765220539478
"S658","shopee_co_id.html",47.7024757123366
"S659","shopee_co_id.html",35.916291094673
"S660","shopee_co_id.html",42.7673024192686
"S661","shopee_co_id.html",47.2417975385357
"S662","shopee_co_id.html",49.8905967609569
"S663","shopee_co_id.html",43.097518973048
"S664","shopee_co_id.html",40.2848804257983
"S665","shopee_co_th.html",46.4063152072075
"S666","shopee_co_th.html",44.1959105914644
"S667","shopee_co_th.html",46.5979627662012
"S668","shopee_co_th.html",49.9212772665107
"S669","shopee_co_th.html",46.151469197803
"S670","shopee_co_th.html",46.8175792092108
"S671","shopee_co_th.html",44.393568091344
"S672","shopee_co_th.html",52.2959148114539
"S673","shopee_tw.html",43.3186023810197
"S674","shopee_tw.html",43.161982913805
"S675","shopee_tw.html",44.4931563654307
"S676","shopee_tw.html",48.5605096354295
"S677","shopee_tw.html",50.8722427788408
"S678","shopee_tw.html",45.3420206148761
"S679","shopee_tw.html",49.5932422436516
