"id","Website","power"
"S149","cbsnews_com.html",78.6611226243802
"S150","cbsnews_com.html",56.7844745195001
"S151","cbsnews_com.html",60.6409184334697
"S152","cbsnews_com.html",74.0726804130179
"S153","citi_com.html",44.8907381653535
"S154","citi_com.html",49.035235146073
"S155","citi_com.html",56.7931233923576
"S156","citi_com.html",51.9307473030361
"S157","citi_com.html",46.415692535644
"S158","citi_com.html",58.5194981511391
"S159","citi_com.html",46.5913981515994
"S160","citi_com.html",45.8426419153846
"S161","comodoca_com.html",42.7152316025521
"S162","comodoca_com.html",50.73901359823
"S163","comodoca_com.html",44.9192506770909
"S164","comodoca_com.html",48.7082094090285
"S165","comodoca_com.html",45.0804797459673
"S166","comodoca_com.html",54.573782646336
"S167","comodoca_com.html",51.6371365026529
"S168","comodoca_com.html",47.9746415510101
"S169","divar_ir.html",44.7598698180177
"S170","divar_ir.html",44.6793630731789
"S171","divar_ir.html",44.2567835234412
"S172","divar_ir.html",44.0457982869352
"S173","divar_ir.html",44.6723942560707
"S174","divar_ir.html",43.6647984500008
"S175","divar_ir.html",44.4480481197014
"S176","divar_ir.html",44.1404861651678
"S177","dropbox_com.html",44.3895486262294
"S178","dropbox_com.html",46.8458570191514
"S179","dropbox_com.html",44.8077057830365
"S180","dropbox_com.html",42.9175668031172
"S181","dropbox_com.html",43.7401896307254
"S182","dropbox_com.html",45.5194765842937
"S183","dropbox_com.html",43.8041676884628
"S184","dropbox_com.html",46.2017265782261
"S185","elpais_com.html",46.5288604512415
"S186","elpais_com.html",48.3546676222157
"S187","elpais_com.html",46.6218558827881
"S188","elpais_com.html",47.3651001800165
"S189","elpais_com.html",46.261668467266
"S190","elpais_com.html",43.4745591604843
"S191","elpais_com.html",47.545318510673
"S192","elpais_com.html",50.8547207856627
"S193","exacttarget_com.html",49.3579417757822
"S194","exacttarget_com.html",46.5703346904525
"S195","exacttarget_com.html",34.9450767624968
"S196","exacttarget_com.html",46.4099218044958
"S197","exacttarget_com.html",38.7099975191641
"S198","exacttarget_com.html",45.9046621337753
"S199","exacttarget_com.html",44.0461665076016
"S200","exacttarget_com.html",32.9231442112055
"S201","express_co_uk.html",55.8944711949897
"S202","express_co_uk.html",55.1144245754329
"S203","express_co_uk.html",48.0300944672875
"S204","express_co_uk.html",57.3804297719462
"S205","express_co_uk.html",56.8646380768299
"S206","express_co_uk.html",43.252284821158
"S207","express_co_uk.html",54.0519709859684
"S208","express_co_uk.html",56.2769689627501
"S209","fandom_com.html",43.8236999803709
"S210","fandom_com.html",41.7908314288487
"S211","fandom_com.html",48.2514078247296
"S212","fandom_com.html",46.8422487318296
"S213","fandom_com.html",44.5696367911989
"S214","fandom_com.html",45.3627802564248
"S215","fandom_com.html",43.2621475303046
"S216","fandom_com.html",44.9055862121596
"S217","flaticon_com.html",46.7006148522542
"S218","flaticon_com.html",43.6086815941795
"S219","flaticon_com.html",43.6384022172081
"S220","flaticon_com.html",47.830777610417
"S221","flaticon_com.html",41.1524809276579
"S222","flaticon_com.html",48.7481315913989
"S223","flaticon_com.html",50.4030603716842
"S224","flaticon_com.html",47.6050906034444
"S225","flipboard_com.html",44.8407917197265
"S226","flipboard_com.html",44.9077594744176
"S227","flipboard_com.html",46.4533499180567
"S228","flipboard_com.html",43.8052392927395
"S229","flipboard_com.html",48.172789687385
"S230","flipboard_com.html",48.4120753297411
"S231","flipboard_com.html",49.2278649261592
"S232","flipboard_com.html",48.3383542231412
"S233","force_com.html",39.7970741881026
"S234","force_com.html",43.0196269322486
"S235","force_com.html",45.2117905321872
"S236","force_com.html",49.6637409374351
"S237","force_com.html",42.8898904890128
"S238","force_com.html",49.0073658333009
"S239","force_com.html",46.2107732482726
"S240","force_com.html",43.5287359943975
"S241","freepik_com.html",46.4630141696895
"S242","freepik_com.html",45.9386408355551
"S243","freepik_com.html",45.5536426358225
"S244","freepik_com.html",44.5305153107772
"S245","freepik_com.html",48.9215498114923
"S246","freepik_com.html",42.3545887024738
"S247","freepik_com.html",47.7978786912761
"S248","freepik_com.html",44.2542082148968
"S249","frontiersin_org.html",41.8153477926575
"S250","frontiersin_org.html",46.4232517459601
"S251","frontiersin_org.html",40.1262644617679
"S252","frontiersin_org.html",45.1512768339865
"S253","frontiersin_org.html",41.7773928723084
"S254","frontiersin_org.html",44.2292290794051
"S255","frontiersin_org.html",45.1161877729303
"S256","frontiersin_org.html",40.2721449695764
"S257","ft_com.html",46.5758830555454
"S258","ft_com.html",43.6764584857993
"S259","ft_com.html",44.6243594710134
"S260","ft_com.html",44.7402862581783
"S261","ft_com.html",44.079898678995
"S262","ft_com.html",44.0908378779359
"S263","ft_com.html",45.4776402968663
"S264","ft_com.html",46.4244369707159
"S265","garmin_com.html",38.9090267498691
"S266","garmin_com.html",42.5580241220796
"S267","garmin_com.html",39.0940533948246
"S268","garmin_com.html",44.0843792266906
"S269","garmin_com.html",38.760945821149
"S270","garmin_com.html",41.9217526029774
"S271","garmin_com.html",41.3924923670851
"S272","garmin_com.html",39.2585737993408
"S273","gismeteo_ru.html",44.8143663120656
"S274","gismeteo_ru.html",46.6690224935199
"S275","gismeteo_ru.html",45.3068541208518
"S276","gismeteo_ru.html",47.1534001481448
"S277","gismeteo_ru.html",45.2730727740789
"S278","gismeteo_ru.html",42.5514479359195
"S279","gismeteo_ru.html",45.9710367109074
"S280","gismeteo_ru.html",46.2357735335719
"S281","herokuapp_com.html",48.6856873541135
"S282","herokuapp_com.html",48.991900212485
"S283","herokuapp_com.html",49.2226469068859
"S284","herokuapp_com.html",50.8239660714663
"S285","herokuapp_com.html",51.0778465371454
"S286","herokuapp_com.html",47.1785231420311
"S287","herokuapp_com.html",51.3711040847691
"S288","herokuapp_com.html",47.4066190637457
"S289","hindustantimes_com.html",42.4525595207068
"S290","hindustantimes_com.html",46.6758465195843
"S291","hindustantimes_com.html",43.8874763355531
"S292","hindustantimes_com.html",42.5736239954441
"S293","hindustantimes_com.html",43.7433858012242
"S294","hindustantimes_com.html",48.3540680536034
"S295","hindustantimes_com.html",45.0677920077662
"S296","hindustantimes_com.html",53.3616730969141
"S297","hollywoodreporter_com.html",45.7456910471765
"S298","hollywoodreporter_com.html",49.3938013485442
"S299","hollywoodreporter_com.html",50.9247695977321
"S300","hollywoodreporter_com.html",53.456619403105
"S301","hollywoodreporter_com.html",50.2045594706849
"S302","hollywoodreporter_com.html",49.1364345872228
"S303","hollywoodreporter_com.html",51.1382075991359
"S304","hollywoodreporter_com.html",43.6712964725207
"S305","hostgator_com.html",40.4397321094331
"S306","hostgator_com.html",39.0347573412545
"S307","hostgator_com.html",45.7809044294417
"S308","hostgator_com.html",43.6407015791176
"S309","hostgator_com.html",46.0174245810541
"S310","hostgator_com.html",39.8009657355324
"S311","hostgator_com.html",42.4802334037645
"S312","hostgator_com.html",48.159226095959
"S313","icicibank_com.html",48.9063317643313
"S314","icicibank_com.html",41.8499477383086
"S315","icicibank_com.html",47.9745046997997
"S316","icicibank_com.html",46.9094396869615
"S317","icicibank_com.html",50.9366371764997
"S318","icicibank_com.html",45.8049945308423
"S319","icicibank_com.html",43.0845066390363
"S320","icicibank_com.html",47.6348736518952
"S321","infonline_de.html",44.1253353846444
"S322","infonline_de.html",48.6966813784354
"S323","infonline_de.html",49.8559195533413
"S324","infonline_de.html",43.6595436374087
"S325","infonline_de.html",46.7732037451279
"S326","infonline_de.html",45.2470729720937
"S327","infonline_de.html",49.3155727743214
"S328","infonline_de.html",47.0211636319
"S329","intel_com.html",43.7806591045979
"S330","intel_com.html",46.90047298877
"S331","intel_com.html",44.0060445901406
"S332","intel_com.html",46.3255032623342
"S333","intel_com.html",41.2820700001088
"S334","intel_com.html",43.8179637408015
"S335","intel_com.html",45.2252451290609
"S336","intel_com.html",39.5131081879868
"S337","investing_com.html",40.2816315132049
"S338","investing_com.html",40.4364574687356
"S339","investing_com.html",44.9957431641719
"S340","investing_com.html",48.3047205817001
"S341","investing_com.html",47.8024223616636
"S342","investing_com.html",43.3359188248642
"S343","investing_com.html",50.8244690590899
"S344","investing_com.html",37.7711562663442
"S345","jstor_org.html",44.3852817015967
"S346","jstor_org.html",45.353812185949
"S347","jstor_org.html",44.0346490303899
"S348","jstor_org.html",44.9596438294258
"S349","jstor_org.html",44.7851450719998
"S350","jstor_org.html",49.4548732522676
"S351","jstor_org.html",44.9519938680009
"S352","jstor_org.html",48.6624066009565
"S353","lenta_ru.html",51.1221652907417
"S354","lenta_ru.html",49.3242910172925
"S355","lenta_ru.html",49.5433013577235
"S356","lenta_ru.html",49.7346572895374
"S357","lenta_ru.html",56.416202629183
"S358","lenta_ru.html",53.396498980963
"S359","lenta_ru.html",48.4769172959553
"S360","lenta_ru.html",45.652321578332
"S361","livejournal_com.html",59.3812351285115
"S362","livejournal_com.html",59.6784899894093
"S363","livejournal_com.html",56.0406615711038
"S364","livejournal_com.html",62.8209630245904
"S365","livejournal_com.html",61.4338511866469
"S366","livejournal_com.html",58.1612333950196
"S367","livejournal_com.html",58.4111754159938
"S368","livejournal_com.html",57.2310810815229
"S369","luminate_com.html",45.4344837673697
"S370","luminate_com.html",43.1924173166621
"S371","luminate_com.html",41.7270747729923
"S372","luminate_com.html",48.1593348475004
"S373","luminate_com.html",45.7191558402314
"S374","luminate_com.html",46.5200386000018
"S375","luminate_com.html",45.4943032507909
"S376","luminate_com.html",47.9729934190439
"S377","marketwatch_com.html",51.664037227895
"S378","marketwatch_com.html",52.1664119843288
"S379","marketwatch_com.html",52.7000928809058
"S380","marketwatch_com.html",54.0334570768713
"S381","marketwatch_com.html",57.6781528159855
"S382","marketwatch_com.html",46.2325578870493
"S383","marketwatch_com.html",46.8995730030979
"S384","marketwatch_com.html",38.8978074850914
"S385","marriott_com.html",52.1497000819434
"S386","marriott_com.html",39.4280321099029
"S387","marriott_com.html",42.367056875139
"S388","marriott_com.html",50.4459672373709
"S389","marriott_com.html",46.2697344752186
"S390","marriott_com.html",42.1723142947898
"S391","marriott_com.html",47.9508833059699
"S392","marriott_com.html",44.1816274833028
"S393","mashable_com.html",45.1306220234981
"S394","mashable_com.html",44.7086257460478
"S395","mashable_com.html",45.0693772916761
"S396","mashable_com.html",46.5983662614783
"S397","mashable_com.html",44.4892994019221
"S398","mashable_com.html",46.3195848975932
"S399","mashable_com.html",43.7797525739094
"S400","mashable_com.html",44.8304817163704
"S401","mathtag_com.html",43.9236997791113
"S402","mathtag_com.html",43.8702439331504
"S403","mathtag_com.html",47.464776303602
"S404","mathtag_com.html",44.7425016933865
"S405","mathtag_com.html",40.5769514336784
"S406","mathtag_com.html",46.744603107925
"S407","mathtag_com.html",43.2825815513847
"S408","mathtag_com.html",47.6801441177138
"S409","mirror_co_uk.html",44.6214317918987
"S410","mirror_co_uk.html",45.8380943837105
"S411","mirror_co_uk.html",46.5095021023312
"S412","mirror_co_uk.html",45.6957919600568
"S413","mirror_co_uk.html",44.882894034473
"S414","mirror_co_uk.html",42.702239867952
"S415","mirror_co_uk.html",43.462242959512
"S416","mirror_co_uk.html",44.0654012100228
"S417","mongodb_com.html",42.6087305011189
"S418","mongodb_com.html",40.366385642574
"S419","mongodb_com.html",54.7695767524709
"S420","mongodb_com.html",41.7932181057512
"S421","mongodb_com.html",53.1045715088142
"S422","mongodb_com.html",42.0499629939036
"S423","mongodb_com.html",38.5711934928069
"S424","mongodb_com.html",50.4333752629652
"S425","mparticle_com.html",42.8034002590646
"S426","mparticle_com.html",50.9906926440509
"S427","mparticle_com.html",47.4361118815487
"S428","mparticle_com.html",44.3751325393903
"S429","mparticle_com.html",42.908762824123
"S430","mparticle_com.html",42.2146226817951
"S431","mparticle_com.html",47.3228906740589
"S432","mparticle_com.html",46.0356171366759
"S433","myanimelist_net.html",42.9519263202245
"S434","myanimelist_net.html",47.7882936646955
"S435","myanimelist_net.html",53.7593241875972
"S436","myanimelist_net.html",45.1285900096042
"S437","myanimelist_net.html",38.9707878159445
"S438","myanimelist_net.html",45.6575963135741
"S439","myanimelist_net.html",44.0603990260432
"S440","myanimelist_net.html",48.6937325667534
"S441","namecheap_com.html",59.0407189309517
"S442","namecheap_com.html",43.5440673108645
"S443","namecheap_com.html",42.8421838199291
"S444","namecheap_com.html",51.3569748190183
"S445","namecheap_com.html",55.782097556376
"S446","namecheap_com.html",49.1447544050192
"S447","namecheap_com.html",37.7098857629923
"S448","namecheap_com.html",53.4998981698686
"S449","namu_wiki.html",45.3378365810424
"S450","namu_wiki.html",45.7811491530122
"S451","namu_wiki.html",38.6934324108662
"S452","namu_wiki.html",41.3512833345433
"S453","namu_wiki.html",40.4347643687403
"S454","namu_wiki.html",44.3367901771754
"S455","namu_wiki.html",44.3978387138631
"S456","namu_wiki.html",43.9251565805859
"S457","newsweek_com.html",43.8923237722541
"S458","newsweek_com.html",49.3868812034631
"S459","newsweek_com.html",44.0059392397572
"S460","newsweek_com.html",54.5165418028846
"S461","newsweek_com.html",45.5172723584328
"S462","newsweek_com.html",42.8274323958005
"S463","newsweek_com.html",40.2960096411879
"S464","newsweek_com.html",42.3757097106107
"S465","nexon_com.html",40.2825727142211
"S466","nexon_com.html",42.0699388736897
"S467","nexon_com.html",42.4111305805304
"S468","nexon_com.html",42.2751709620646
"S469","nexon_com.html",46.1840356270752
"S470","nexon_com.html",44.9208650356501
"S471","nexon_com.html",42.7079304493464
"S472","nexon_com.html",42.4298802136638
"S473","nextdoor_com.html",48.7214305695303
"S474","nextdoor_com.html",47.9739737174115
"S475","nextdoor_com.html",48.786060204578
"S476","nextdoor_com.html",46.6203531518786
"S477","nextdoor_com.html",48.1832519457673
"S478","nextdoor_com.html",47.2602020590009
"S479","nextdoor_com.html",47.480955554156
"S480","nextdoor_com.html",46.6040376245644
"S481","nfl_com.html",50.5425791781527
"S482","nfl_com.html",47.7947227694994
"S483","nfl_com.html",48.0369888659957
"S484","nfl_com.html",50.3523791668095
"S485","nfl_com.html",48.5953977435473
"S486","nfl_com.html",49.4209398543623
"S487","nfl_com.html",47.6989751808515
"S488","nfl_com.html",47.884710209818
"S489","no.ip_com.html",61.9871521703399
"S490","no.ip_com.html",28.9855986626303
"S491","no.ip_com.html",47.5391297306867
"S492","no.ip_com.html",34.4853483399125
"S493","no.ip_com.html",69.2332145775572
"S494","no.ip_com.html",36.5666614730716
"S495","no.ip_com.html",54.367241435637
"S496","no.ip_com.html",39.1811400205688
"S497","nytimes_com.html",48.7402732894273
"S498","nytimes_com.html",45.4745863770454
"S499","nytimes_com.html",53.8534700362873
"S500","nytimes_com.html",52.2945801433199
"S501","nytimes_com.html",45.9469232572211
"S502","nytimes_com.html",44.8886477104483
"S503","nytimes_com.html",42.7859556127981
"S504","nytimes_com.html",45.9916672272641
"S505","okta_com.html",41.0726873032246
"S506","okta_com.html",44.5099189697176
"S507","okta_com.html",42.1488599222339
"S508","okta_com.html",45.9942539626183
"S509","okta_com.html",39.5095227728113
"S510","okta_com.html",46.2508180422563
"S511","okta_com.html",46.2855478031462
"S512","okta_com.html",43.2551690982786
"S513","optimizely_com.html",42.1021445286002
"S514","optimizely_com.html",47.1101490504583
"S515","optimizely_com.html",47.9621389005345
"S516","optimizely_com.html",46.8186822165699
"S517","optimizely_com.html",45.3469919533683
"S518","optimizely_com.html",45.757929212162
"S519","optimizely_com.html",46.1765136776203
"S520","optimizely_com.html",44.3212916839613
"S521","parallels_com.html",41.3724374036834
"S522","parallels_com.html",40.4386852919889
"S523","parallels_com.html",45.5564543880683
"S524","parallels_com.html",45.0271743451558
"S525","parallels_com.html",43.1670143910236
"S526","parallels_com.html",44.972592785159
"S527","parallels_com.html",43.9363648390988
"S528","parallels_com.html",42.4243312177004
"S529","paypal_com.html",46.2372483190876
"S530","paypal_com.html",46.1664696656549
"S531","paypal_com.html",45.723438917682
"S532","paypal_com.html",44.7824142814555
"S533","paypal_com.html",47.1677458699388
"S534","paypal_com.html",46.3407217551468
"S535","paypal_com.html",45.9762303382917
"S536","paypal_com.html",43.5648167251246
"S537","pcmag_com.html",46.5679578072014
"S538","pcmag_com.html",43.5029704452175
"S539","pcmag_com.html",45.5145552498638
"S540","pcmag_com.html",45.8224904828196
"S541","pcmag_com.html",45.4891503501523
"S542","pcmag_com.html",43.779712130334
"S543","pcmag_com.html",46.3976353066575
"S544","pcmag_com.html",45.9979180321086
"S545","python_org.html",37.4656447584272
"S546","python_org.html",41.1301892760694
"S547","python_org.html",47.069295053836
"S548","python_org.html",44.5749505111327
"S549","python_org.html",44.7478711272037
"S550","python_org.html",49.9470639417647
"S551","python_org.html",35.3627021229589
"S552","python_org.html",39.0389579500757
"S553","qualtrics_com.html",48.471110596469
"S554","qualtrics_com.html",49.0285586854669
"S555","qualtrics_com.html",45.3356325387542
"S556","qualtrics_com.html",47.1819250937666
"S557","qualtrics_com.html",45.2869924157695
"S558","qualtrics_com.html",43.7094560004841
"S559","qualtrics_com.html",47.4005063864385
"S560","qualtrics_com.html",44.0708158617705
"S561","quora_com.html",44.4312258108661
"S562","quora_com.html",42.0377614380886
"S563","quora_com.html",43.3655945730131
"S564","quora_com.html",42.9332397900759
"S565","quora_com.html",43.181117592706
"S566","quora_com.html",45.7121885205783
"S567","quora_com.html",43.3839404368599
"S568","quora_com.html",41.752922407369
"S569","rambler_ru.html",43.9000621900944
"S570","rambler_ru.html",44.9724618927157
"S571","rambler_ru.html",44.6646121910753
"S572","rambler_ru.html",47.5220383766798
"S573","rambler_ru.html",46.1385039140621
"S574","rambler_ru.html",46.457436786329
"S575","rambler_ru.html",43.7733828388553
"S576","rambler_ru.html",47.0266341412386
"S577","rapid7_com.html",41.7229953866095
"S578","rapid7_com.html",44.8268634469222
"S579","rapid7_com.html",44.9388940706111
"S580","rapid7_com.html",44.237734930694
"S581","rapid7_com.html",48.5165203506182
"S582","rapid7_com.html",43.8244921818881
"S583","rapid7_com.html",45.2750341493891
"S584","rapid7_com.html",47.0352119295423
"S585","redgifs_com.html",46.2200957751969
"S586","redgifs_com.html",43.3593968992646
"S587","redgifs_com.html",43.74361800202
"S588","redgifs_com.html",45.3749849764682
"S589","redgifs_com.html",44.2864083798166
"S590","redgifs_com.html",44.5483323169072
"S591","redgifs_com.html",44.0296095210669
"S592","redgifs_com.html",43.9158961998203
"S593","researchgate_net.html",43.9317526822643
"S594","researchgate_net.html",40.9919106400725
"S595","researchgate_net.html",45.2629319120811
"S596","researchgate_net.html",43.9283753867747
"S597","researchgate_net.html",42.6885161753239
"S598","researchgate_net.html",41.4843218099992
"S599","researchgate_net.html",40.6582356837474
"S600","researchgate_net.html",43.924718817654
"S601","ring_com.html",56.3964554972324
"S602","ring_com.html",59.4764418905984
"S603","ring_com.html",66.6768352823123
"S604","ring_com.html",52.3427391771429
"S605","ring_com.html",61.1381402203748
"S606","ring_com.html",59.283970218043
"S607","ring_com.html",54.429297606172
"S608","ring_com.html",48.0169007505553
"S609","rollingstone_com.html",47.1927078229725
"S610","rollingstone_com.html",43.6995182064919
"S611","rollingstone_com.html",47.4351243086989
"S612","rollingstone_com.html",46.3976054319981
"S613","rollingstone_com.html",45.1985627317353
"S614","rollingstone_com.html",45.7036520347869
"S615","rollingstone_com.html",48.5825382512867
"S616","rollingstone_com.html",45.8764162102277
"S617","salesforce_com.html",42.9166370782035
"S618","salesforce_com.html",42.77208059157
"S619","salesforce_com.html",41.710806508315
"S620","salesforce_com.html",41.9396195620274
"S621","salesforce_com.html",44.4631798703825
"S622","salesforce_com.html",45.6192617322517
"S623","salesforce_com.html",44.5466393468177
"S624","salesforce_com.html",40.7521183860026
"S625","scmp_com.html",44.4599605438302
"S626","scmp_com.html",51.9532803661657
"S627","scmp_com.html",39.9665737222836
"S628","scmp_com.html",49.3499665746974
"S629","scmp_com.html",43.7329125740684
"S630","scmp_com.html",56.8530403411016
"S631","scmp_com.html",50.5410110875663
"S632","scmp_com.html",44.208839735142
"S633","sectigo_com.html",46.0998318037045
"S634","sectigo_com.html",49.7663102501828
"S635","sectigo_com.html",44.6191344913029
"S636","sectigo_com.html",42.6671331405561
"S637","sectigo_com.html",49.6504769028724
"S638","sectigo_com.html",42.1136447451585
"S639","sectigo_com.html",48.8756001263894
"S640","sectigo_com.html",50.9058040259048
"S641","sharepoint_com.html",42.226212413255
"S642","sharepoint_com.html",44.1615535539385
"S643","sharepoint_com.html",45.9270775989757
"S644","sharepoint_com.html",42.6282278345771
"S645","sharepoint_com.html",44.6549154547078
"S646","sharepoint_com.html",42.433852969627
"S647","sharepoint_com.html",43.4763680240866
"S648","sharepoint_com.html",42.4803779256812
"S649","shein_com.html",53.4564617861673
"S650","shein_com.html",46.4956582422975
"S651","shein_com.html",57.0380288164341
"S652","shein_com.html",48.114596032407
"S653","shein_com.html",53.1788479250863
"S654","shein_com.html",47.0938835997398
"S655","shein_com.html",53.0876770834244
"S656","shein_com.html",56.0975211330453
"S657","shopee_co_id.html",40.357118907985
"S658","shopee_co_id.html",51.4984907636052
"S659","shopee_co_id.html",39.6583653639255
"S660","shopee_co_id.html",40.7269629887862
"S661","shopee_co_id.html",41.9866928508894
"S662","shopee_co_id.html",44.3940726086078
"S663","shopee_co_id.html",40.836880515693
"S664","shopee_co_id.html",43.1716514160517
"S665","shopee_co_th.html",49.0204823871586
"S666","shopee_co_th.html",49.551659276447
"S667","shopee_co_th.html",47.5307515461657
"S668","shopee_co_th.html",47.138256412821
"S669","shopee_co_th.html",48.9051428013403
"S670","shopee_co_th.html",46.2792828857948
"S671","shopee_co_th.html",49.9303520067857
"S672","shopee_co_th.html",47.2629174470906
"S673","shopee_tw.html",43.7900071758528
"S674","shopee_tw.html",51.7391176752677
"S675","shopee_tw.html",45.3659694602338
"S676","shopee_tw.html",50.5793188464268
"S677","shopee_tw.html",46.3448108954919
"S678","shopee_tw.html",42.5707455666491
