lenta_ru.html;img-preload;47.1257136;49.44541136;1137.6;1025.333359;light
lenta_ru.html;none;56.222679;50.58107073;906.6;1087.248621;light
lenta_ru.html;scr-prefetch;52.098768;49.55319044;1185.1;1020.580943;light
lenta_ru.html;scr-preload;46.449504;50.22063825;899.0;1002.17452;light
lenta_ru.html;url-preconnect;46.449504;49.6316605;1376.3;1082.361784;light
nfl_com.html;css-prefetch;52.726464;49.27551481;1831.1;1825.632993;light
nfl_com.html;css-preload;47.704896;49.21424793;1370.4;1279.112702;light
nfl_com.html;img-prefetch;52.465752;49.76937949;1271.1;1301.762177;light
nfl_com.html;img-preload;51.9846768;49.99529983;1359.8;1284.627023;light
nfl_com.html;none;50.962571;52.66933291;884.6;1377.730561;light
nfl_com.html;scr-prefetch;47.234124;48.76963002;1253.7;1261.792266;light
nfl_com.html;scr-preload;44.566416;47.79205171;1151.8;1576.438335;light
nfl_com.html;url-preconnect;50.843376;50.31220912;2047.2;1392.03664;light
no.ip_com.html;css-prefetch;48.018744;52.91567518;2486.9;2442.29359;light
no.ip_com.html;css-preload;45.194112;53.34900721;1971.9;2320.307519;light
no.ip_com.html;img-prefetch;50.567112;55.14360355;2541.6;2276.533449;light
no.ip_com.html;img-preload;48.745368;54.4196801;2464.5;2010.943851;light
no.ip_com.html;none;76.066656;58.2050438;2532.9;2184.830778;light
no.ip_com.html;scr-prefetch;44.252568;49.067937;1519.8;2216.641403;light
no.ip_com.html;scr-preload;45.50796;51.24164807;2336.6;2095.985317;light
no.ip_com.html;url-preconnect;73.75428;58.74345777;2317.1;2258.491691;light
python_org.html;css-prefetch;43.624872;43.56253652;828.1;836.9970423;light
python_org.html;css-preload;46.606428;44.53962153;800.8;835.1767642;light
python_org.html;img-prefetch;41.51808;44.61452112;880.4;856.3878678;light
python_org.html;img-preload;41.9854032;42.66794445;856.0;831.1178587;light
python_org.html;none;49.490778;44.91127336;875.7;837.8281129;light
python_org.html;scr-prefetch;42.983136;44.39367923;877.5;829.9085311;light
python_org.html;scr-preload;42.526404;44.23251708;781.9;839.6112199;light
python_org.html;url-preconnect;41.741784;42.95029047;791.9;853.3900316;light
ring_com.html;css-prefetch;60.572664;55.20469155;980.3;898.6724331;light
ring_com.html;css-preload;49.117212;52.11025674;907.3;972.3274966;light
ring_com.html;img-prefetch;56.34864;56.97631937;919.8;1022.750427;light
ring_com.html;img-preload;55.49076;58.09147716;786.1;835.6220299;light
ring_com.html;none;58.3265;55.92464586;688.4;904.3194497;light
ring_com.html;scr-prefetch;49.7732256;56.53241058;1004.8;935.4967838;light
ring_com.html;scr-preload;62.612676;56.07234573;1300.9;941.7015188;light
ring_com.html;url-preconnect;54.452628;54.92487045;1027.8;995.3164461;light
rollingstone_com.html;css-prefetch;45.664884;46.03614481;1424.5;1314.930081;light
rollingstone_com.html;css-preload;47.86182;47.79747605;1477.2;1235.802442;light
rollingstone_com.html;img-prefetch;48.0043008;46.83714134;1337.0;1379.098052;light
rollingstone_com.html;img-preload;47.1124368;45.96238022;1352.2;1301.693605;light
rollingstone_com.html;none;47.751727;45.83006271;1122.6;1307.970311;light
rollingstone_com.html;scr-prefetch;45.474912;46.76507298;1344.7;1298.063703;light
rollingstone_com.html;scr-preload;43.781796;46.12145112;1112.8;1254.818279;light
rollingstone_com.html;url-preconnect;45.194112;46.84481646;1329.5;1353.053388;light
squarespace_com.html;css-prefetch;45.978732;47.01912673;1029.2;939.8040087;light
squarespace_com.html;css-preload;46.449504;46.20405913;1425.4;915.3741174;light
squarespace_com.html;img-prefetch;49.821696;47.36051581;944.8;895.8162139;light
squarespace_com.html;img-preload;51.2390736;48.52854599;867.8;972.2628932;light
squarespace_com.html;none;48.628846;47.9076061;759.4;968.9449844;light
squarespace_com.html;scr-prefetch;46.7830944;46.15116611;1053.9;1014.991804;light
squarespace_com.html;scr-preload;43.1541;46.17234857;667.9;957.9036906;light
squarespace_com.html;url-preconnect;44.566416;47.68768973;704.6;950.6179139;light
timeanddate_com.html;css-prefetch;43.93872;44.19148366;625.4;836.7155125;light
timeanddate_com.html;css-preload;44.72334;44.42493137;879.4;907.4333291;light
timeanddate_com.html;img-prefetch;38.44746;43.89424381;789.8;840.2007316;light
timeanddate_com.html;img-preload;42.8896944;45.14581885;904.2;819.7630625;light
timeanddate_com.html;none;49.51516;47.51071564;925.5;844.0521726;light
timeanddate_com.html;scr-prefetch;44.72334;45.06767416;794.4;807.9748834;light
timeanddate_com.html;scr-preload;44.409492;43.81095002;846.8;822.0650199;light
timeanddate_com.html;url-preconnect;45.664884;44.67055286;945.9;836.5598821;light
trustpilot_com.html;css-prefetch;41.741784;44.148445;926.6;935.5905384;light
trustpilot_com.html;css-preload;45.037188;44.77529905;837.8;941.4602067;light
trustpilot_com.html;img-prefetch;39.39678;45.72052261;1055.1;929.009557;light
trustpilot_com.html;img-preload;44.7585264;45.68164545;1038.5;979.7405367;light
trustpilot_com.html;none;48.240583;43.42860315;1099.3;991.2478028;light
trustpilot_com.html;scr-prefetch;45.037188;42.62835016;918.6;923.1130165;light
trustpilot_com.html;scr-preload;44.095644;43.70891793;920.2;912.6526547;light
trustpilot_com.html;url-preconnect;45.821808;44.8467012;887.1;973.8305945;light
variety_com.html;css-prefetch;44.095644;47.51311701;1100.9;1043.908028;light
variety_com.html;css-preload;41.898708;46.80576359;1182.0;1008.924502;light
variety_com.html;img-prefetch;50.250672;50.0042336;929.4;986.2249691;light
variety_com.html;img-preload;45.6617952;47.93783277;1053.5;1004.128987;light
variety_com.html;none;50.388578;51.28582573;902.0;1025.004586;light
variety_com.html;scr-prefetch;60.886512;46.5185352;1071.5;1007.892177;light
variety_com.html;scr-preload;45.351036;51.24424939;779.9;1001.958473;light
variety_com.html;url-preconnect;48.489516;47.68765288;1028.9;965.3322362;light
vice_com.html;css-prefetch;45.037188;44.08726327;525.8;949.8430517;light
vice_com.html;css-preload;43.467948;44.19961571;1013.9;854.9335774;light
vice_com.html;img-prefetch;43.5234816;43.83537807;956.6;952.3624313;light
vice_com.html;img-preload;44.9553312;44.68804601;989.4;937.1035399;light
vice_com.html;none;44.561792;43.7281101;744.0;808.7028798;light
vice_com.html;scr-prefetch;45.0699984;43.85333037;651.1;806.8821515;light
vice_com.html;scr-preload;42.997176;44.26592826;1094.9;798.4544258;light
vice_com.html;url-preconnect;43.781796;44.785531;924.7;827.6181552;light
xing_com.html;css-prefetch;45.664884;43.2695086;792.8;836.3605442;light
xing_com.html;css-preload;42.997176;43.58088934;1029.4;798.1237597;light
xing_com.html;img-prefetch;44.649684;44.01823218;707.8;738.1392498;light
xing_com.html;img-preload;44.3536128;43.89253343;462.0;751.0850955;light
xing_com.html;none;44.416047;44.59552905;745.0;768.083949;light
xing_com.html;scr-prefetch;40.80024;43.31973857;795.7;801.0633339;light
xing_com.html;scr-preload;42.212556;44.89637378;774.5;753.2316613;light
xing_com.html;url-preconnect;44.72334;44.16183089;793.7;619.1259462;light
