flipboard_com.html;none;53.638597;47.65929727;1024.3;1052.599888;heavy
flipboard_com.html;scr-prefetch;49.901832;49.41318705;1169.0;1067.821015;heavy
flipboard_com.html;scr-preload;46.29258;47.98537034;893.9;1143.958359;heavy
flipboard_com.html;url-preconnect;46.763352;47.7327518;958.4;1043.206153;heavy
force_com.html;css-prefetch;46.449504;44.63027222;3950.6;2278.70775;heavy
force_com.html;css-preload;44.566416;45.48090821;1789.4;2009.159848;heavy
force_com.html;img-prefetch;38.92212;45.19957401;1709.7;1743.231031;heavy
force_com.html;img-preload;43.917552;41.7400958;1741.0;1846.490309;heavy
force_com.html;none;49.933995;46.62547735;1711.0;2382.798979;heavy
force_com.html;scr-prefetch;42.36948;44.9799178;1391.4;2206.059249;heavy
force_com.html;scr-preload;46.606428;43.23348167;1656.4;2177.939843;heavy
force_com.html;url-preconnect;46.29258;42.54259429;2264.4;1762.306379;heavy
freepik_com.html;css-prefetch;48.489516;46.29485136;1368.4;1344.524948;heavy
freepik_com.html;css-preload;45.821808;46.00243193;1693.4;1312.295878;heavy
freepik_com.html;img-prefetch;40.50432;43.26671316;1311.6;1344.01775;heavy
freepik_com.html;img-preload;46.6273584;45.95643763;957.8;1192.113937;heavy
freepik_com.html;none;49.60202;46.41862809;1224.0;1256.44404;heavy
freepik_com.html;scr-prefetch;47.0772;47.93463964;1065.5;1223.6036;heavy
freepik_com.html;scr-preload;44.880264;46.74079087;1243.8;1324.878183;heavy
freepik_com.html;url-preconnect;48.332592;46.91532316;1552.2;1234.060051;heavy
frontiersin_org.html;css-prefetch;43.1541;44.28215373;1197.1;1158.4182;heavy
frontiersin_org.html;css-preload;44.095644;44.20964145;1047.0;1200.612164;heavy
frontiersin_org.html;img-prefetch;38.60568;43.95438537;1096.8;1157.326793;heavy
frontiersin_org.html;img-preload;45.3503232;43.11773799;1200.7;1201.230689;heavy
frontiersin_org.html;none;46.868116;45.91896128;1160.5;1291.222964;heavy
frontiersin_org.html;scr-prefetch;44.409492;44.71271702;1389.8;1281.317646;heavy
frontiersin_org.html;scr-preload;44.72334;43.75817836;1328.6;1180.07786;heavy
frontiersin_org.html;url-preconnect;43.1541;44.15755439;1293.6;1154.383539;heavy
infonline_de.html;css-prefetch;46.763352;45.63403952;1458.0;1353.66890899999;heavy
infonline_de.html;css-preload;48.018744;48.22137628;1685.7;1352.51613;heavy
infonline_de.html;img-prefetch;38.732256;47.2545598;1215.5;1374.97137;heavy
infonline_de.html;img-preload;47.7798048;46.13511392;1442.0;1400.831769;heavy
infonline_de.html;none;49.447586;45.24056332;1367.7;1447.716158;heavy
infonline_de.html;scr-prefetch;41.741784;45.50193834;1468.2;1316.143437;heavy
infonline_de.html;scr-preload;47.234124;43.77407518;1122.5;1386.934571;heavy
infonline_de.html;url-preconnect;46.29258;44.04889785;1148.3;1440.8613;heavy
intel_com.html;css-prefetch;39.544848;42.26491224;1036.0;959.8202297;heavy
intel_com.html;css-preload;42.840252;43.36572813;898.4;969.3011071;heavy
intel_com.html;img-prefetch;41.516928;42.26668304;954.6;930.5543149;heavy
intel_com.html;img-preload;44.1355824;43.75986783;1002.9;961.9686469;heavy
intel_com.html;none;44.911013;43.47081184;752.3;931.6647228;heavy
intel_com.html;scr-prefetch;44.095644;44.4209403;992.1;945.7753911;heavy
intel_com.html;scr-preload;44.566416;43.44420612;925.6;963.4546007;heavy
intel_com.html;url-preconnect;43.93872;42.87001496;1044.0;936.6493391;heavy
jstor_org.html;css-prefetch;43.624872;45.51566824;1813.4;6692.889226;heavy
jstor_org.html;css-preload;45.978732;43.99728194;2221.1;4701.985899;heavy
jstor_org.html;img-prefetch;38.637324;45.43151669;2440.9;2891.660923;heavy
jstor_org.html;img-preload;44.851968;44.296126;10267.7;2214.073838;heavy
jstor_org.html;none;46.553973;44.14212946;1797.4;5106.523611;heavy
jstor_org.html;scr-prefetch;45.821808;45.40425756;1939.6;6288.695284;heavy
jstor_org.html;scr-preload;46.449504;44.04764253;15795.3;5869.313313;heavy
jstor_org.html;url-preconnect;44.095644;44.32255585;2817.5;3740.618723;heavy
livejournal_com.html;css-prefetch;59.944968;58.64934144;1235.8;1638.676091;heavy
livejournal_com.html;css-preload;60.101892;59.91325328;2724.3;1524.848682;heavy
livejournal_com.html;img-prefetch;61.895664;58.81899205;1714.0;1280.783806;heavy
livejournal_com.html;img-preload;55.8780768;59.97130387;1313.3;1361.944391;heavy
livejournal_com.html;none;65.735378;61.23384615;1376.3;1409.756462;heavy
livejournal_com.html;scr-prefetch;57.120336;57.897411;1222.1;1620.519102;heavy
livejournal_com.html;scr-preload;56.178792;58.00316476;1402.8;1319.181639;heavy
livejournal_com.html;url-preconnect;58.06188;58.43841466;1288.5;1647.311937;heavy
luminate_com.html;css-prefetch;42.212556;43.50121529;416.9;684.7466612;heavy
luminate_com.html;css-preload;46.29258;43.84156674;882.3;754.5060307;heavy
luminate_com.html;img-prefetch;43.447212;43.29706201;690.7;823.6630803;heavy
luminate_com.html;img-preload;45.4437648;43.56386682;785.7;690.3883063;heavy
luminate_com.html;none;46.339212;43.75371855;523.4;771.9189806;heavy
luminate_com.html;scr-prefetch;42.36948;43.64151382;887.4;801.6913648;heavy
luminate_com.html;scr-preload;41.58486;43.52725288;744.0;777.7500038;heavy
luminate_com.html;url-preconnect;42.212556;43.90528528;847.2;657.5504108;heavy
marriott_com.html;css-prefetch;47.391048;47.23792213;1052.9;1161.976543;heavy
marriott_com.html;css-preload;47.704896;46.49982448;1791.5;1479.01712;heavy
marriott_com.html;img-prefetch;44.3695104;46.99127619;1196.8;1362.890391;heavy
marriott_com.html;img-preload;37.7337168;46.16854772;1325.8;1434.183025;heavy
marriott_com.html;none;51.208927;46.69439058;1458.6;1302.506295;heavy
marriott_com.html;scr-prefetch;48.9633984;47.58281111;1633.8;1466.796745;heavy
marriott_com.html;scr-preload;46.763352;46.30361609;1380.0;1544.803157;heavy
marriott_com.html;url-preconnect;49.901832;46.5105762;964.5;1360.726279;heavy
namecheap_com.html;css-prefetch;47.391048;51.97235005;950.0;1332.179129;heavy
namecheap_com.html;css-preload;45.821808;48.94337272;1232.0;1318.203387;heavy
namecheap_com.html;img-prefetch;45.820512;48.47088765;1906.3;1462.920304;heavy
namecheap_com.html;img-preload;44.696232;43.90192646;1745.7;1190.039412;heavy
namecheap_com.html;none;63.141783;50.44265604;1105.5;1175.06794;heavy
namecheap_com.html;scr-prefetch;43.781796;51.92488245;1229.5;1293.477351;heavy
namecheap_com.html;scr-preload;44.252568;49.25050544;898.0;1135.756641;heavy
namecheap_com.html;url-preconnect;67.948092;48.47286167;845.5;1331.24891;heavy
nexon_com.html;css-prefetch;42.997176;42.67343779;3507.4;3507.4;heavy
nexon_com.html;css-preload;45.351036;43.38036575;3507.4;3507.4;heavy
nexon_com.html;img-prefetch;41.7374208;43.74224128;3507.4;3507.4;heavy
nexon_com.html;img-preload;41.5164672;42.50177097;3507.4;3507.4;heavy
nexon_com.html;none;44.57908;43.30892645;3507.4;3507.4;heavy
nexon_com.html;scr-prefetch;42.8896944;42.69467445;3507.4;3507.4;heavy
nexon_com.html;scr-preload;41.898708;42.36936914;3507.4;3507.4;heavy
nexon_com.html;url-preconnect;42.055632;43.47336986;3507.4;3507.4;heavy
nextdoor_com.html;css-prefetch;48.803364;47.66681821;4047.6;3474.296681;heavy
nextdoor_com.html;css-preload;48.489516;46.78567646;2867.2;3388.04482;heavy
nextdoor_com.html;img-prefetch;47.339424;46.97662908;3098.8;3269.278821;heavy
nextdoor_com.html;img-preload;48.5584848;47.57335076;3120.2;3682.51299;heavy
nextdoor_com.html;none;48.450878;47.93761146;3939.4;3107.464065;heavy
nextdoor_com.html;scr-prefetch;43.311024;47.22114213;3228.3;3145.414327;heavy
nextdoor_com.html;scr-preload;45.978732;47.21829477;3699.1;3325.493051;heavy
nextdoor_com.html;url-preconnect;47.704896;48.22059976;2816.4;3238.275977;heavy
paypal_com.html;css-prefetch;47.86182;46.89947618;1429.8;917.471999;heavy
paypal_com.html;css-preload;47.391048;45.5564905;1009.9;910.1623496;heavy
paypal_com.html;img-prefetch;46.485036;45.39543299;955.4;915.9040874;heavy
paypal_com.html;img-preload;44.8812288;46.21260621;638.5;912.6025272;heavy
paypal_com.html;none;51.104695;48.13300095;945.8;891.4361702;heavy
paypal_com.html;scr-prefetch;45.037188;46.42361189;650.0;860.1615587;heavy
paypal_com.html;scr-preload;43.781796;44.94419161;978.1;878.3698304;heavy
paypal_com.html;url-preconnect;44.72334;45.0223224;895.0;948.6628849;heavy
qualtrics_com.html;css-prefetch;45.664884;44.40435966;6260.4;6221.279193;heavy
qualtrics_com.html;css-preload;46.449504;45.71972233;6152.9;6244.349105;heavy
qualtrics_com.html;img-prefetch;44.902836;45.0092815;7012.5;6371.424575;heavy
qualtrics_com.html;img-preload;46.253592;45.66082335;5867.9;5977.05084;heavy
qualtrics_com.html;none;50.205535;46.84048852;6021.7;6038.334032;heavy
qualtrics_com.html;scr-prefetch;44.409492;45.69956913;6323.2;6140.672552;heavy
qualtrics_com.html;scr-preload;45.664884;46.78886463;6008.0;6192.910104;heavy
qualtrics_com.html;url-preconnect;43.781796;46.88749419;5633.3;6122.874392;heavy
rapid7_com.html;css-prefetch;45.978732;47.08059395;1891.6;1887.544577;heavy
rapid7_com.html;css-preload;48.332592;45.89628077;2040.0;1921.570213;heavy
rapid7_com.html;img-prefetch;47.117916;44.79371043;1905.8;1863.099241;heavy
rapid7_com.html;img-preload;45.319176;47.03956303;1966.8;1945.382508;heavy
rapid7_com.html;none;51.714684;47.24917024;1839.6;1862.527494;heavy
rapid7_com.html;scr-prefetch;43.311024;46.49919997;1837.9;1837.936029;heavy
rapid7_com.html;scr-preload;45.351036;47.06772026;1728.5;1855.514128;heavy
rapid7_com.html;url-preconnect;42.683328;45.94396584;1828.1;1822.511469;heavy
redgifs_com.html;css-prefetch;41.898708;43.94842501;1728.5;1728.5;heavy
redgifs_com.html;css-preload;41.741784;43.8159581;1728.5;1728.5;heavy
redgifs_com.html;img-prefetch;44.77626;43.3747208;1728.5;1728.5;heavy
redgifs_com.html;img-preload;45.0388512;43.82672089;1728.5;1728.5;heavy
redgifs_com.html;none;45.406752;45.02861547;1728.5;1728.5;heavy
redgifs_com.html;scr-prefetch;42.055632;44.52190044;1728.5;1728.5;heavy
redgifs_com.html;scr-preload;44.72334;43.2103024;1728.5;1728.5;heavy
redgifs_com.html;url-preconnect;42.212556;44.01913705;1728.5;1728.5;heavy
sectigo_com.html;css-prefetch;46.135656;47.00992342;1853.6;1250.107863;heavy
sectigo_com.html;css-preload;45.50796;45.54672865;2103.2;1157.318888;heavy
sectigo_com.html;img-prefetch;42.778512;44.55982789;928.4;1229.659903;heavy
sectigo_com.html;img-preload;37.6086672;47.10695369;887.4;1052.738232;heavy
sectigo_com.html;none;49.662974;45.99294161;859.7;1244.884766;heavy
sectigo_com.html;scr-prefetch;50.4896112;45.24232119;813.0;830.6372269;heavy
sectigo_com.html;scr-preload;44.566416;46.36663048;766.8;889.7108794;heavy
sectigo_com.html;url-preconnect;46.29258;46.75884374;912.8;1335.369656;heavy
sharepoint_com.html;css-prefetch;45.351036;45.5949325;1254.7;1237.921122;heavy
sharepoint_com.html;css-preload;45.978732;44.21395498;1137.9;1079.01298;heavy
sharepoint_com.html;img-prefetch;41.8940928;43.69816535;1401.3;1122.610796;heavy
sharepoint_com.html;img-preload;43.2671616;44.36836915;1186.4;1146.093849;heavy
sharepoint_com.html;none;46.857029;44.63371957;1125.6;1100.909291;heavy
sharepoint_com.html;scr-prefetch;44.229024;44.44606109;1044.6;1084.815401;heavy
sharepoint_com.html;scr-preload;40.957164;44.58972213;891.7;1073.213362;heavy
sharepoint_com.html;url-preconnect;45.821808;42.86151167;906.0;1142.857036;heavy
slideshare_net.html;css-prefetch;44.72334;43.5483668;1155.7;1137.242991;heavy
slideshare_net.html;css-preload;45.50796;45.91785268;1233.9;1080.474157;heavy
slideshare_net.html;img-prefetch;42.751044;43.79550599;1083.0;1088.680439;heavy
slideshare_net.html;img-preload;37.3273056;44.68061998;1124.3;1101.136175;heavy
slideshare_net.html;none;46.942508;45.58295844;1163.9;1121.8431;heavy
slideshare_net.html;scr-prefetch;49.274136;44.35146402;754.5;1040.137829;heavy
slideshare_net.html;scr-preload;42.840252;44.98667038;1171.8;1048.39351;heavy
slideshare_net.html;url-preconnect;43.93872;42.89588643;1101.8;1107.866888;heavy
taobao_com.html;css-prefetch;47.234124;45.34502102;1178.5;1268.260395;heavy
taobao_com.html;css-preload;44.095644;45.35888203;1411.5;1257.525718;heavy
taobao_com.html;img-prefetch;45.282564;45.7320519;937.8;1198.790578;heavy
taobao_com.html;img-preload;45.2257344;45.38122328;1222.9;1153.648324;heavy
taobao_com.html;none;47.700948;44.97936173;1331.8;1197.413505;heavy
taobao_com.html;scr-prefetch;45.037188;45.57343231;1539.8;1241.646698;heavy
taobao_com.html;scr-preload;44.409492;45.23883525;891.7;1114.957517;heavy
taobao_com.html;url-preconnect;44.72334;45.48639382;1259.4;1278.751052;heavy
ted_com.html;css-prefetch;47.234124;45.35281814;1605.1;1326.64645;heavy
ted_com.html;css-preload;49.117212;45.74849842;1513.4;1418.499569;heavy
ted_com.html;img-prefetch;44.269956;42.8089665;1228.0;1153.322086;heavy
ted_com.html;img-preload;37.6399296;45.35170792;758.6;1026.288332;heavy
ted_com.html;none;46.359349;45.24397268;1352.8;1309.648636;heavy
ted_com.html;scr-prefetch;45.351036;45.67743651;1414.1;1313.295198;heavy
ted_com.html;scr-preload;44.252568;45.23749909;889.7;1179.315077;heavy
ted_com.html;url-preconnect;46.920276;43.38722274;1218.2;1271.362814;heavy
time_com.html;css-prefetch;44.409492;46.22572224;924.0;972.3832003;heavy
time_com.html;css-preload;48.489516;48.11310316;1195.1;1041.395201;heavy
time_com.html;img-prefetch;45.0927;48.11658551;1085.4;1054.400432;heavy
time_com.html;img-preload;46.409328;47.0552663;995.7;1040.39713;heavy
time_com.html;none;51.122501;46.18895296;1126.8;1035.602654;heavy
time_com.html;scr-prefetch;45.50796;47.43748805;937.4;981.3240037;heavy
time_com.html;scr-preload;45.037188;46.63827387;936.5;989.3876652;heavy
time_com.html;url-preconnect;49.901832;46.63827023;808.8;1079.509964;heavy
tinyurl_com.html;css-prefetch;42.683328;42.71265653;2371.7;3375.60645;heavy
tinyurl_com.html;css-preload;42.683328;43.53941094;3458.3;2457.492236;heavy
tinyurl_com.html;img-prefetch;43.478856;42.93726127;2076.2;3183.094789;heavy
tinyurl_com.html;img-preload;43.60608;43.44567183;2143.0;2776.403038;heavy
tinyurl_com.html;none;46.59666;44.59664148;2133.4;1915.431003;heavy
tinyurl_com.html;scr-prefetch;42.055632;42.49063325;8051.3;3678.83485;heavy
tinyurl_com.html;scr-preload;43.624872;42.70517106;2448.2;2925.525287;heavy
tinyurl_com.html;url-preconnect;43.1541;43.23999903;2388.4;2510.932632;heavy
txxx_com.html;css-prefetch;45.037188;44.4016757;887.1;887.1;heavy
txxx_com.html;css-preload;43.1541;43.66620567;887.1;887.1;heavy
txxx_com.html;img-prefetch;43.66872;43.64746062;887.1;887.1;heavy
txxx_com.html;img-preload;44.5093488;43.87169457;887.1;887.1;heavy
txxx_com.html;none;44.826049;44.03142948;887.1;887.1;heavy
txxx_com.html;scr-prefetch;43.1541;43.6368113;887.1;887.1;heavy
txxx_com.html;scr-preload;44.409492;43.76173487;887.1;887.1;heavy
txxx_com.html;url-preconnect;42.526404;43.95578924;887.1;887.1;heavy
ucdavis_edu.html;css-prefetch;64.33884;64.62076401;1888.8;1644.557727;heavy
ucdavis_edu.html;css-preload;47.547972;60.27611122;1211.6;1812.048617;heavy
ucdavis_edu.html;img-prefetch;60.376752;56.3444513;1167.5;1549.298233;heavy
ucdavis_edu.html;img-preload;65.6894448;60.96078362;1089.9;1575.827924;heavy
ucdavis_edu.html;none;65.538266;59.60245275;2007.7;1482.324794;heavy
ucdavis_edu.html;scr-prefetch;65.280384;65.97047491;2408.6;1774.932543;heavy
ucdavis_edu.html;scr-preload;60.41574;63.20758913;2042.8;1794.178751;heavy
ucdavis_edu.html;url-preconnect;49.744908;54.93865825;1167.4;1735.174477;heavy
udemy_com.html;css-prefetch;43.93872;53.05365252;1041.9;1061.197881;heavy
udemy_com.html;css-preload;57.748032;56.41866427;1016.5;1009.545148;heavy
udemy_com.html;img-prefetch;57.96864;55.68291024;1026.2;1060.502687;heavy
udemy_com.html;img-preload;57.3977664;57.47948971;1056.4;1037.828759;heavy
udemy_com.html;none;56.143942;56.73251637;1220.5;1061.828789;heavy
udemy_com.html;scr-prefetch;57.778056;55.10073109;943.8;1025.100387;heavy
udemy_com.html;scr-preload;54.13878;56.15920319;998.8;1071.617207;heavy
udemy_com.html;url-preconnect;52.255692;52.30483253;1097.6;1062.333554;heavy
utorrent_com.html;css-prefetch;42.683328;44.03271398;1557.0;1915.808624;heavy
utorrent_com.html;css-preload;47.86182;44.82607118;2208.4;1867.941797;heavy
utorrent_com.html;img-prefetch;43.573788;43.6938137;1956.6;1965.177103;heavy
utorrent_com.html;img-preload;45.0388512;44.575358;1949.1;2010.637942;heavy
utorrent_com.html;none;45.691367;44.57922749;2252.8;2074.346336;heavy
utorrent_com.html;scr-prefetch;43.781796;44.83974463;2125.6;1950.626882;heavy
utorrent_com.html;scr-preload;42.526404;44.0827205;2161.9;2010.772178;heavy
utorrent_com.html;url-preconnect;45.037188;43.80708372;1906.7;1946.335698;heavy
wattpad_com.html;css-prefetch;42.36948;42.97604808;1128.7;1271.339511;heavy
wattpad_com.html;css-preload;46.606428;45.13826266;1111.4;1260.616778;heavy
wattpad_com.html;img-prefetch;42.118164;44.87918357;1404.3;1251.909954;heavy
wattpad_com.html;img-preload;37.9525536;43.82066466;1231.5;1230.236698;heavy
wattpad_com.html;none;48.372999;42.50050708;1289.5;1268.694274;heavy
wattpad_com.html;scr-prefetch;46.29258;45.08404134;1176.8;1198.19594;heavy
wattpad_com.html;scr-preload;46.135656;44.16819544;1355.1;1290.234347;heavy
wattpad_com.html;url-preconnect;44.409492;42.94099875;1283.9;1242.405009;heavy
wiley_com.html;css-prefetch;44.409492;44.84675324;2418.5;2041.103463;heavy
wiley_com.html;css-preload;43.1541;43.2005481;2925.8;2470.566611;heavy
wiley_com.html;img-prefetch;41.65164;45.63542747;2370.5;2469.376772;heavy
wiley_com.html;img-preload;42.5481264;44.83712504;1712.6;2656.944182;heavy
wiley_com.html;none;45.043579;45.03449355;1788.7;2140.806937;heavy
wiley_com.html;scr-prefetch;46.9388304;45.34836431;1943.9;2490.946929;heavy
wiley_com.html;scr-preload;44.409492;43.04638204;2236.6;2338.789875;heavy
wiley_com.html;url-preconnect;48.175668;45.00916186;3416.2;2227.976108;heavy
wix_com.html;css-prefetch;43.1541;45.47603342;1098.9;1070.621163;heavy
wix_com.html;css-preload;47.86182;45.41637443;992.9;1079.875318;heavy
wix_com.html;img-prefetch;45.820512;44.81379622;1047.6;925.0895957;heavy
wix_com.html;img-preload;44.851968;45.42825332;936.8;1000.051216;heavy
wix_com.html;none;47.078378;46.33186288;997.0;904.1307046;heavy
wix_com.html;scr-prefetch;43.781796;45.55322617;1045.1;1082.093366;heavy
wix_com.html;scr-preload;47.86182;46.57104064;1247.2;1004.856457;heavy
wix_com.html;url-preconnect;46.449504;45.97387813;867.6;958.9251839;heavy
www_wixsite_com.html;css-prefetch;46.606428;45.06235255;782.1;975.294183;heavy
www_wixsite_com.html;css-preload;45.821808;46.03618927;875.6;1034.70509;heavy
www_wixsite_com.html;img-prefetch;45.061056;44.58816776;1276.7;992.4845964;heavy
www_wixsite_com.html;img-preload;44.7273792;45.31286981;1090.3;1031.267559;heavy
www_wixsite_com.html;none;48.010452;45.35606456;908.1;899.5231544;heavy
www_wixsite_com.html;scr-prefetch;42.840252;45.7213117;1082.0;905.9823834;heavy
www_wixsite_com.html;scr-preload;41.427936;45.3281494;901.7;921.3440394;heavy
www_wixsite_com.html;url-preconnect;45.50796;44.24294646;726.5;905.4856106;heavy
