"id","Column1","Column3"
"S086","bund_de-htm",629.2
"S087","bund_de-htm",629.2
"S088","bund_de-htm",629.2
"S089","buzzfeed_com-htm",948.823289101545
"S090","buzzfeed_com-htm",932.667036927175
"S091","buzzfeed_com-htm",787.296001738069
"S092","buzzfeed_com-htm",744.194151484656
"S093","buzzfeed_com-htm",806.336151989931
"S094","buzzfeed_com-htm",807.447877975992
"S095","buzzfeed_com-htm",948.061447458482
"S096","buzzfeed_com-htm",735.466117670192
"S097","citi_com-htm",888.894412356632
"S098","citi_com-htm",829.340103239264
"S099","citi_com-htm",843.906683389646
"S100","citi_com-htm",1065.16154361845
"S101","citi_com-htm",786.837244370903
"S102","citi_com-htm",980.415332112651
"S103","citi_com-htm",921.745176591626
"S104","citi_com-htm",769.015347854712
"S105","divar_ir-htm",617.552496161102
"S106","divar_ir-htm",563.885545705641
"S107","divar_ir-htm",797.918883119489
"S108","divar_ir-htm",626.213915584491
"S109","divar_ir-htm",676.901649705727
"S110","divar_ir-htm",1070.80579600482
"S111","divar_ir-htm",686.751498724211
"S112","divar_ir-htm",694.547739972631
"S113","dropbox_com-htm",1083.4305700756
"S114","dropbox_com-htm",948.836639361607
"S115","dropbox_com-htm",864.048426017282
"S116","dropbox_com-htm",874.137178591243
"S117","dropbox_com-htm",742.594561387919
"S118","dropbox_com-htm",699.373195522822
"S119","dropbox_com-htm",919.52083103246
"S120","dropbox_com-htm",792.575542684721
"S121","elpais_com-htm",743.210145286815
"S122","elpais_com-htm",716.83601911929
"S123","elpais_com-htm",778.499984974021
"S124","elpais_com-htm",665.413235848175
"S125","elpais_com-htm",827.83611571048
"S126","elpais_com-htm",573.836100485656
"S127","elpais_com-htm",782.578802820362
"S128","elpais_com-htm",883.631398087838
"S129","flipboard_com-htm",1085.51264101257
"S130","flipboard_com-htm",1045.88486054784
"S131","flipboard_com-htm",1036.15765148449
"S132","flipboard_com-htm",917.180577382889
"S133","flipboard_com-htm",1143.44454785203
"S134","flipboard_com-htm",1090.65418073667
"S135","flipboard_com-htm",940.984280058908
"S136","flipboard_com-htm",948.294311920912
"S137","force_com-htm",2422.77122436879
"S138","force_com-htm",2212.47301289988
"S139","force_com-htm",2664.94548521537
"S140","force_com-htm",1424.58704084507
"S141","force_com-htm",2810.83813956615
"S142","force_com-htm",1672.66478654673
"S143","force_com-htm",3099.04770997726
"S144","force_com-htm",1730.26875090014
"S145","freepik_com-htm",1458.47726435452
"S146","freepik_com-htm",1449.41620938124
"S147","freepik_com-htm",1403.71891337909
"S148","freepik_com-htm",1304.96739487762
"S149","freepik_com-htm",1642.27089364044
"S150","freepik_com-htm",1520.89533049268
"S151","freepik_com-htm",1593.31385206782
"S152","freepik_com-htm",1231.07401582799
"S153","frontiersin_org-htm",1228.51053375803
"S154","frontiersin_org-htm",1269.32467837375
"S155","frontiersin_org-htm",1116.13942005502
"S156","frontiersin_org-htm",1292.88100306929
"S157","frontiersin_org-htm",1411.97858309388
"S158","frontiersin_org-htm",1290.72819891292
"S159","frontiersin_org-htm",1252.41615714081
"S160","frontiersin_org-htm",1184.08407359104
"S161","gismeteo_ru-htm",817.985336154935
"S162","gismeteo_ru-htm",923.206100976439
"S163","gismeteo_ru-htm",1039.33454087149
"S164","gismeteo_ru-htm",638.63970172947
"S165","gismeteo_ru-htm",750.693320964467
"S166","gismeteo_ru-htm",886.145574075024
"S167","gismeteo_ru-htm",952.019847979462
"S168","gismeteo_ru-htm",706.176466140345
"S169","hindustantimes_com-htm",844.323736625206
"S170","hindustantimes_com-htm",664.22496323875
"S171","hindustantimes_com-htm",632.55764592039
"S172","hindustantimes_com-htm",768.829928517176
"S173","hindustantimes_com-htm",544.365463987486
"S174","hindustantimes_com-htm",863.123291110612
"S175","hindustantimes_com-htm",868.575139546155
"S176","hindustantimes_com-htm",803.393190936819
"S177","hollywoodreporter_com-htm",808.334201037804
"S178","hollywoodreporter_com-htm",1037.811777798
"S179","hollywoodreporter_com-htm",1069.29730507611
"S180","hollywoodreporter_com-htm",908.119040552537
"S181","hollywoodreporter_com-htm",824.177313263181
"S182","hollywoodreporter_com-htm",684.173298848293
"S183","hollywoodreporter_com-htm",826.040664171515
"S184","hollywoodreporter_com-htm",897.370987785936
"S185","hostgator_com-htm",741.348676603445
"S186","hostgator_com-htm",965.863668270541
"S187","hostgator_com-htm",866.073840079889
"S188","hostgator_com-htm",541.725881518656
"S189","hostgator_com-htm",503.174063616138
"S190","hostgator_com-htm",764.153722961867
"S191","hostgator_com-htm",871.149226942639
"S192","hostgator_com-htm",758.033754160468
"S193","infonline_de-htm",1105.4246984293
"S194","infonline_de-htm",1563.71156907801
"S195","infonline_de-htm",1318.40631679533
"S196","infonline_de-htm",1271.51302656558
"S197","infonline_de-htm",1447.02082720097
"S198","infonline_de-htm",1306.14310586943
"S199","infonline_de-htm",1384.68693513034
"S200","infonline_de-htm",1420.59792544951
"S201","intel_com-htm",1089.7461336183
"S202","intel_com-htm",1029.47345469534
"S203","intel_com-htm",929.451062937969
"S204","intel_com-htm",1009.72140829214
"S205","intel_com-htm",965.425290379898
"S206","intel_com-htm",1147.65544145279
"S207","intel_com-htm",886.986505848741
"S208","intel_com-htm",899.446654555658
"S209","jstor_org-htm",7518.11429444508
"S210","jstor_org-htm",7519.4714699451
"S211","jstor_org-htm",2284.70185564268
"S212","jstor_org-htm",5999.00938685484
"S213","jstor_org-htm",-6241.23512331704
"S214","jstor_org-htm",9805.93445790586
"S215","jstor_org-htm",11437.5564657032
"S216","jstor_org-htm",288.594798564735
"S217","lenta_ru-htm",949.497374056646
"S218","lenta_ru-htm",1557.96490779311
"S219","lenta_ru-htm",1080.78248138692
"S220","lenta_ru-htm",1075.05903197358
"S221","lenta_ru-htm",967.991430661188
"S222","lenta_ru-htm",1214.49688203873
"S223","lenta_ru-htm",724.828047461162
"S224","lenta_ru-htm",1090.8145095813
"S225","livejournal_com-htm",906.535743471557
"S226","livejournal_com-htm",1398.49007980737
"S227","livejournal_com-htm",1584.81936044359
"S228","livejournal_com-htm",660.693086360183
"S229","livejournal_com-htm",1049.90828024684
"S230","livejournal_com-htm",2473.19292670455
"S231","livejournal_com-htm",1930.47619510146
"S232","livejournal_com-htm",2652.95149124789
"S233","luminate_com-htm",1013.80834102224
"S234","luminate_com-htm",238.582943693051
"S235","luminate_com-htm",885.634662919123
"S236","luminate_com-htm",594.972202161861
"S237","luminate_com-htm",730.250082289679
"S238","luminate_com-htm",771.692885765194
"S239","luminate_com-htm",734.529415866354
"S240","luminate_com-htm",432.653899028933
"S241","marriott_com-htm",1595.24932926111
"S242","marriott_com-htm",1740.27538112069
"S243","marriott_com-htm",859.384203988795
"S244","marriott_com-htm",1483.50902441375
"S245","marriott_com-htm",360.94684824539
"S246","marriott_com-htm",1446.54926357995
"S247","marriott_com-htm",1685.6894367898
"S248","marriott_com-htm",1324.62855309059
"S249","namecheap_com-htm",1079.73167571111
"S250","namecheap_com-htm",828.06495523316
"S251","namecheap_com-htm",1718.39867755534
"S252","namecheap_com-htm",604.818071574044
"S253","namecheap_com-htm",1626.49276748096
"S254","namecheap_com-htm",1702.77339267672
"S255","namecheap_com-htm",1135.72602765871
"S256","namecheap_com-htm",1565.93139531548
"S257","nexon_com-htm",3507.4
"S258","nexon_com-htm",3507.4
"S259","nexon_com-htm",3507.4
"S260","nexon_com-htm",3507.4
"S261","nexon_com-htm",3507.4
"S262","nexon_com-htm",3507.4
"S263","nexon_com-htm",3507.4
"S264","nexon_com-htm",3507.4
"S265","nextdoor_com-htm",3413.50498901973
"S266","nextdoor_com-htm",3191.3188117183
"S267","nextdoor_com-htm",3809.18428263119
"S268","nextdoor_com-htm",3102.60551205975
"S269","nextdoor_com-htm",3221.77389624726
"S270","nextdoor_com-htm",3423.8785438585
"S271","nextdoor_com-htm",3093.44661565602
"S272","nextdoor_com-htm",3308.01963913268
"S273","nfl_com-htm",1030.04413147866
"S274","nfl_com-htm",1284.27838740181
"S275","nfl_com-htm",1119.53118476362
"S276","nfl_com-htm",1029.82650614736
"S277","nfl_com-htm",1269.57676958289
"S278","nfl_com-htm",1468.98459330741
"S279","nfl_com-htm",1352.77208181699
"S280","nfl_com-htm",1737.97860758528
"S281","no-ip_com-htm",2756.82070070491
"S282","no-ip_com-htm",2079.51840275032
"S283","no-ip_com-htm",2542.16303308551
"S284","no-ip_com-htm",2408.04751119685
"S285","no-ip_com-htm",2630.74139324214
"S286","no-ip_com-htm",2020.26381536928
"S287","no-ip_com-htm",1521.97610958614
"S288","no-ip_com-htm",2060.90387044141
"S289","paypal_com-htm",717.481495312656
"S290","paypal_com-htm",1088.72083474887
"S291","paypal_com-htm",1222.62025851159
"S292","paypal_com-htm",969.22451013586
"S293","paypal_com-htm",600.320075000536
"S294","paypal_com-htm",860.098265318789
"S295","paypal_com-htm",777.037444272749
"S296","paypal_com-htm",738.915765357954
"S297","python_org-htm",834.066313051487
"S298","python_org-htm",867.690375473475
"S299","python_org-htm",915.122940960099
"S300","python_org-htm",882.878107134988
"S301","python_org-htm",859.719810803531
"S302","python_org-htm",913.528201509271
"S303","python_org-htm",765.558639759374
"S304","python_org-htm",857.528928567971
"S305","qualtrics_com-htm",6950.03220234134
"S306","qualtrics_com-htm",5650.63557459785
"S307","qualtrics_com-htm",5394.94933520946
"S308","qualtrics_com-htm",6135.89129979784
"S309","qualtrics_com-htm",6123.8801471559
"S310","qualtrics_com-htm",6207.34484743341
"S311","qualtrics_com-htm",6837.91700869685
"S312","qualtrics_com-htm",6332.06672826996
"S313","rapid7_com-htm",1775.14820608811
"S314","rapid7_com-htm",1921.45935334677
"S315","rapid7_com-htm",1957.15569804742
"S316","rapid7_com-htm",1845.13555140049
"S317","rapid7_com-htm",1730.36687662529
"S318","rapid7_com-htm",1808.57749307946
"S319","rapid7_com-htm",1889.27831309852
"S320","rapid7_com-htm",1828.7670963519
"S321","redgifs_com-htm",1728.5
"S322","redgifs_com-htm",1728.5
"S323","redgifs_com-htm",1728.5
"S324","redgifs_com-htm",1728.5
"S325","redgifs_com-htm",1728.5
"S326","redgifs_com-htm",1728.5
"S327","redgifs_com-htm",1728.5
"S328","redgifs_com-htm",1728.5
"S329","ring_com-htm",841.841057705397
"S330","ring_com-htm",688.881417259402
"S331","ring_com-htm",949.202153047152
"S332","ring_com-htm",695.639288578506
"S333","ring_com-htm",994.54256853612
"S334","ring_com-htm",662.917603695647
"S335","ring_com-htm",775.98333738371
"S336","ring_com-htm",1105.78386390424
"S337","rollingstone_com-htm",1354.55041567668
"S338","rollingstone_com-htm",1115.36602201004
"S339","rollingstone_com-htm",1560.15789398032
"S340","rollingstone_com-htm",1274.62357071912
"S341","rollingstone_com-htm",1068.30404759721
"S342","rollingstone_com-htm",1148.92221811238
"S343","rollingstone_com-htm",1353.74011149926
"S344","rollingstone_com-htm",1227.34401830286
"S345","sectigo_com-htm",1107.14573625963
"S346","sectigo_com-htm",1004.63669394515
"S347","sectigo_com-htm",635.812556420014
"S348","sectigo_com-htm",54.1599005521462
"S349","sectigo_com-htm",1637.97109791764
"S350","sectigo_com-htm",1684.40656428508
"S351","sectigo_com-htm",691.71899364777
"S352","sectigo_com-htm",623.397478022292
"S353","sharepoint_com-htm",1158.10827078155
"S354","sharepoint_com-htm",1036.38994262123
"S355","sharepoint_com-htm",1447.3420100423
"S356","sharepoint_com-htm",829.612359887091
"S357","sharepoint_com-htm",1112.66086534541
"S358","sharepoint_com-htm",1226.41556399985
"S359","sharepoint_com-htm",1098.69816945801
"S360","sharepoint_com-htm",1425.94121517229
"S361","slideshare_net-htm",1055.88211145814
"S362","slideshare_net-htm",1191.0733663218
"S363","slideshare_net-htm",953.533628180205
"S364","slideshare_net-htm",992.286437015266
"S365","slideshare_net-htm",760.350672295757
"S366","slideshare_net-htm",1159.27602786639
"S367","slideshare_net-htm",1109.52460573967
"S368","slideshare_net-htm",988.083527587737
"S369","squarespace_com-htm",864.029359599919
"S370","squarespace_com-htm",1172.18272878939
"S371","squarespace_com-htm",778.102114232584
"S372","squarespace_com-htm",887.408241287461
"S373","squarespace_com-htm",1142.8739003627
"S374","squarespace_com-htm",826.675231845997
"S375","squarespace_com-htm",1125.50280882167
"S376","squarespace_com-htm",1156.49907597822
"S377","taobao_com-htm",1039.76334727179
"S378","taobao_com-htm",1190.64219520382
"S379","taobao_com-htm",1047.03678546613
"S380","taobao_com-htm",980.109267227544
"S381","taobao_com-htm",1062.57064894398
"S382","taobao_com-htm",1385.15748009731
"S383","taobao_com-htm",1100.53484472473
"S384","taobao_com-htm",1396.8674297373
"S385","ted_com-htm",1177.69093160305
"S386","ted_com-htm",1090.67514473814
"S387","ted_com-htm",1525.00933457122
"S388","ted_com-htm",764.981993973281
"S389","ted_com-htm",1551.77885176592
"S390","ted_com-htm",1261.64003418552
"S391","ted_com-htm",1201.85021832063
"S392","ted_com-htm",1560.12052208748
"S393","time_com-htm",938.17453847654
"S394","time_com-htm",1095.07580076142
"S395","time_com-htm",1114.72781940709
"S396","time_com-htm",1024.34344564091
"S397","time_com-htm",1080.21862943742
"S398","time_com-htm",886.285947061697
"S399","time_com-htm",1105.25284218007
"S400","time_com-htm",1100.17021048915
"S401","timeanddate_com-htm",1157.42724994275
"S402","timeanddate_com-htm",935.431567216596
"S403","timeanddate_com-htm",843.031049232227
"S404","timeanddate_com-htm",662.296128870318
"S405","timeanddate_com-htm",851.540610415847
"S406","timeanddate_com-htm",808.418781932118
"S407","timeanddate_com-htm",696.298111704742
"S408","timeanddate_com-htm",810.878572064351
"S409","tinyurl_com-htm",6594.02798639191
"S410","tinyurl_com-htm",93.5629098963545
"S411","tinyurl_com-htm",3507.03761500205
"S412","tinyurl_com-htm",2082.30769778319
"S413","tinyurl_com-htm",616.827632709663
"S414","tinyurl_com-htm",6453.4187980927
"S415","tinyurl_com-htm",1960.35139489782
"S416","tinyurl_com-htm",737.694540426732
"S417","trustpilot_com-htm",933.384154207226
"S418","trustpilot_com-htm",989.843933602129
"S419","trustpilot_com-htm",907.316862220132
"S420","trustpilot_com-htm",1002.45871454609
"S421","trustpilot_com-htm",924.885635482114
"S422","trustpilot_com-htm",915.935747273658
"S423","trustpilot_com-htm",881.696050597012
"S424","trustpilot_com-htm",989.370324142522
"S425","txxx_com-htm",887.1
"S426","txxx_com-htm",887.1
"S427","txxx_com-htm",887.1
"S428","txxx_com-htm",887.1
"S429","txxx_com-htm",887.1
"S430","txxx_com-htm",887.1
"S431","txxx_com-htm",887.1
"S432","txxx_com-htm",887.1
"S433","ucdavis_edu-htm",1341.67478951701
"S434","ucdavis_edu-htm",1748.5930476234
"S435","ucdavis_edu-htm",1715.46379599094
"S436","ucdavis_edu-htm",2005.18241693747
"S437","ucdavis_edu-htm",1291.24517113
"S438","ucdavis_edu-htm",1799.0019137538
"S439","ucdavis_edu-htm",1682.55080126075
"S440","ucdavis_edu-htm",3256.34974617081
"S441","udemy_com-htm",1066.93970817006
"S442","udemy_com-htm",944.036259101262
"S443","udemy_com-htm",1197.70542866331
"S444","udemy_com-htm",1003.41619388506
"S445","udemy_com-htm",1030.30952672821
"S446","udemy_com-htm",1035.38077574178
"S447","udemy_com-htm",1163.03519080123
"S448","udemy_com-htm",1182.25550252271
"S449","utorrent_com-htm",1597.47624424056
"S450","utorrent_com-htm",1508.6594901555
"S451","utorrent_com-htm",2053.21513622486
"S452","utorrent_com-htm",1848.62813249433
"S453","utorrent_com-htm",1864.60108732315
"S454","utorrent_com-htm",2171.78370806306
"S455","utorrent_com-htm",1938.71939528486
"S456","utorrent_com-htm",1788.48199713373
"S457","variety_com-htm",1123.76330645256
"S458","variety_com-htm",996.139320545516
"S459","variety_com-htm",1039.19646194069
"S460","variety_com-htm",866.447419748384
"S461","variety_com-htm",1178.61915349117
"S462","variety_com-htm",1172.5631221313
"S463","variety_com-htm",999.619820517513
"S464","variety_com-htm",1101.02827383635
"S465","vice_com-htm",763.863885630617
"S466","vice_com-htm",856.646717884735
"S467","vice_com-htm",813.818952628801
"S468","vice_com-htm",1010.26963923997
"S469","vice_com-htm",786.356540130003
"S470","vice_com-htm",819.259286289931
"S471","vice_com-htm",1098.7128635936
"S472","vice_com-htm",879.650479054815
"S473","wattpad_com-htm",1321.51892566107
"S474","wattpad_com-htm",1245.98430367621
"S475","wattpad_com-htm",1114.88761937732
"S476","wattpad_com-htm",1259.91947823082
"S477","wattpad_com-htm",1197.78600691056
"S478","wattpad_com-htm",1023.94396839121
"S479","wattpad_com-htm",1484.94005337967
"S480","wattpad_com-htm",1346.33382233591
"S481","wiley_com-htm",2061.98216011109
"S482","wiley_com-htm",2430.9557445882
"S483","wiley_com-htm",2823.96788787434
"S484","wiley_com-htm",2881.33341655364
"S485","wiley_com-htm",2597.68267818239
"S486","wiley_com-htm",3167.64748379284
"S487","wiley_com-htm",3308.83979174066
"S488","wiley_com-htm",3037.18453947658
"S489","wix_com-htm",880.299223361892
"S490","wix_com-htm",1205.32580659361
"S491","wix_com-htm",746.896436699585
"S492","wix_com-htm",912.380394713463
"S493","wix_com-htm",764.787764129105
"S494","wix_com-htm",1172.24516274721
"S495","wix_com-htm",1150.39797013511
"S496","wix_com-htm",1024.34072357184
"S497","www_wixsite_com-htm",1219.11307326241
"S498","www_wixsite_com-htm",1199.96674831594
"S499","www_wixsite_com-htm",1181.43011196553
"S500","www_wixsite_com-htm",1106.17317424911
"S501","www_wixsite_com-htm",966.867389146542
"S502","www_wixsite_com-htm",1224.02174570454
"S503","www_wixsite_com-htm",1068.69526295814
"S504","www_wixsite_com-htm",916.20105818032
"S505","xing_com-htm",611.462697593693
"S506","xing_com-htm",774.921770108914
"S507","xing_com-htm",488.980087207126
"S508","xing_com-htm",879.672166238818
"S509","xing_com-htm",950.985744794492
"S510","xing_com-htm",870.715749677342
"S511","xing_com-htm",466.308659798689
"S512","xing_com-htm",886.578108234318
